IdFeedBack,Prediction
S01_Sess02_FB037,0.655
S01_Sess02_FB038,0.706
S01_Sess02_FB039,0.667
S01_Sess02_FB040,0.648
S01_Sess02_FB041,0.519
S01_Sess02_FB042,0.647
S01_Sess02_FB043,0.627
S01_Sess02_FB044,0.768
S01_Sess02_FB045,0.701
S01_Sess02_FB046,0.667
S01_Sess02_FB047,0.753
S01_Sess02_FB048,0.549
S01_Sess02_FB049,0.54
S01_Sess02_FB050,0.453
S01_Sess02_FB051,0.417
S01_Sess02_FB052,0.453
S01_Sess02_FB053,0.449
S01_Sess02_FB054,0.455
S01_Sess02_FB055,0.438
S01_Sess02_FB056,0.559
S01_Sess02_FB057,0.583
S01_Sess02_FB058,0.507
S01_Sess02_FB059,0.515
S01_Sess02_FB060,0.508
S01_Sess03_FB001,0.499
S01_Sess03_FB002,0.667
S01_Sess03_FB003,0.744
S01_Sess03_FB004,0.744
S01_Sess03_FB005,0.717
S01_Sess03_FB006,0.61
S01_Sess03_FB007,0.742
S01_Sess03_FB008,0.761
S01_Sess03_FB009,0.763
S01_Sess03_FB010,0.708
S01_Sess03_FB011,0.752
S01_Sess03_FB012,0.704
S01_Sess03_FB013,0.62
S01_Sess03_FB014,0.76
S01_Sess03_FB015,0.641
S01_Sess03_FB016,0.753
S01_Sess03_FB017,0.703
S01_Sess03_FB018,0.735
S01_Sess03_FB019,0.541
S01_Sess03_FB020,0.611
S01_Sess03_FB021,0.578
S01_Sess03_FB022,0.584
S01_Sess03_FB023,0.633
S01_Sess03_FB024,0.572
S01_Sess03_FB025,0.601
S01_Sess03_FB026,0.591
S01_Sess03_FB027,0.739
S01_Sess03_FB028,0.617
S01_Sess03_FB029,0.611
S01_Sess03_FB030,0.662
S01_Sess03_FB031,0.63
S01_Sess03_FB032,0.667
S01_Sess03_FB033,0.757
S01_Sess03_FB034,0.644
S01_Sess03_FB035,0.739
S01_Sess03_FB036,0.78
S01_Sess03_FB037,0.802
S01_Sess03_FB038,0.808
S01_Sess03_FB039,0.748
S01_Sess03_FB040,0.838
S01_Sess03_FB041,0.686
S01_Sess03_FB042,0.627
S01_Sess03_FB043,0.633
S01_Sess03_FB044,0.639
S01_Sess03_FB045,0.661
S01_Sess03_FB046,0.703
S01_Sess03_FB047,0.672
S01_Sess03_FB048,0.679
S01_Sess03_FB049,0.669
S01_Sess03_FB050,0.683
S01_Sess03_FB051,0.644
S01_Sess03_FB052,0.699
S01_Sess03_FB053,0.704
S01_Sess03_FB054,0.667
S01_Sess03_FB055,0.719
S01_Sess03_FB056,0.584
S01_Sess03_FB057,0.64
S01_Sess03_FB058,0.691
S01_Sess03_FB059,0.694
S01_Sess03_FB060,0.71
S01_Sess04_FB001,0.588
S01_Sess04_FB002,0.569
S01_Sess04_FB003,0.503
S01_Sess04_FB004,0.584
S01_Sess04_FB005,0.645
S01_Sess04_FB006,0.698
S01_Sess04_FB007,0.628
S01_Sess04_FB008,0.613
S01_Sess04_FB009,0.705
S01_Sess04_FB010,0.793
S01_Sess04_FB011,0.72
S01_Sess04_FB012,0.85
S01_Sess04_FB013,0.802
S01_Sess04_FB014,0.77
S01_Sess04_FB015,0.7
S01_Sess04_FB016,0.58
S01_Sess04_FB017,0.655
S01_Sess04_FB018,0.797
S01_Sess04_FB019,0.606
S01_Sess04_FB020,0.707
S01_Sess04_FB021,0.547
S01_Sess04_FB022,0.643
S01_Sess04_FB023,0.598
S01_Sess04_FB024,0.638
S01_Sess04_FB025,0.773
S01_Sess04_FB026,0.697
S01_Sess04_FB027,0.651
S01_Sess04_FB028,0.758
S01_Sess04_FB029,0.625
S01_Sess04_FB030,0.642
S01_Sess04_FB031,0.71
S01_Sess04_FB032,0.624
S01_Sess04_FB033,0.803
S01_Sess04_FB034,0.759
S01_Sess04_FB035,0.577
S01_Sess04_FB036,0.742
S01_Sess04_FB037,0.701
S01_Sess04_FB038,0.613
S01_Sess04_FB039,0.655
S01_Sess04_FB040,0.708
S01_Sess04_FB041,0.637
S01_Sess04_FB042,0.624
S01_Sess04_FB043,0.649
S01_Sess04_FB044,0.633
S01_Sess04_FB045,0.636
S01_Sess04_FB046,0.643
S01_Sess04_FB047,0.598
S01_Sess04_FB048,0.632
S01_Sess04_FB049,0.657
S01_Sess04_FB050,0.661
S01_Sess04_FB051,0.737
S01_Sess04_FB052,0.631
S01_Sess04_FB053,0.665
S01_Sess04_FB054,0.659
S01_Sess04_FB055,0.608
S01_Sess04_FB056,0.682
S01_Sess04_FB057,0.635
S01_Sess04_FB058,0.676
S01_Sess04_FB059,0.547
S01_Sess04_FB060,0.722
S01_Sess05_FB001,0.542
S01_Sess05_FB002,0.54
S01_Sess05_FB003,0.525
S01_Sess05_FB004,0.551
S01_Sess05_FB005,0.584
S01_Sess05_FB006,0.536
S01_Sess05_FB007,0.59
S01_Sess05_FB008,0.542
S01_Sess05_FB009,0.592
S01_Sess05_FB010,0.557
S01_Sess05_FB011,0.55
S01_Sess05_FB012,0.6
S01_Sess05_FB013,0.558
S01_Sess05_FB014,0.618
S01_Sess05_FB015,0.616
S01_Sess05_FB016,0.578
S01_Sess05_FB017,0.659
S01_Sess05_FB018,0.68
S01_Sess05_FB019,0.708
S01_Sess05_FB020,0.693
S01_Sess05_FB021,0.677
S01_Sess05_FB022,0.784
S01_Sess05_FB023,0.816
S01_Sess05_FB024,0.675
S01_Sess05_FB025,0.726
S01_Sess05_FB026,0.718
S01_Sess05_FB027,0.732
S01_Sess05_FB028,0.694
S01_Sess05_FB029,0.751
S01_Sess05_FB030,0.699
S01_Sess05_FB031,0.856
S01_Sess05_FB032,0.639
S01_Sess05_FB033,0.682
S01_Sess05_FB034,0.676
S01_Sess05_FB035,0.667
S01_Sess05_FB036,0.598
S01_Sess05_FB037,0.652
S01_Sess05_FB038,0.765
S01_Sess05_FB039,0.76
S01_Sess05_FB040,0.599
S01_Sess05_FB041,0.622
S01_Sess05_FB042,0.613
S01_Sess05_FB043,0.842
S01_Sess05_FB044,0.66
S01_Sess05_FB045,0.725
S01_Sess05_FB046,0.556
S01_Sess05_FB047,0.535
S01_Sess05_FB048,0.645
S01_Sess05_FB049,0.726
S01_Sess05_FB050,0.584
S01_Sess05_FB051,0.616
S01_Sess05_FB052,0.776
S01_Sess05_FB053,0.77
S01_Sess05_FB054,0.723
S01_Sess05_FB055,0.647
S01_Sess05_FB056,0.66
S01_Sess05_FB057,0.717
S01_Sess05_FB058,0.725
S01_Sess05_FB059,0.736
S01_Sess05_FB060,0.671
S01_Sess05_FB061,0.73
S01_Sess05_FB062,0.734
S01_Sess05_FB063,0.749
S01_Sess05_FB064,0.714
S01_Sess05_FB065,0.72
S01_Sess05_FB066,0.784
S01_Sess05_FB067,0.787
S01_Sess05_FB068,0.808
S01_Sess05_FB069,0.786
S01_Sess05_FB070,0.718
S01_Sess05_FB071,0.798
S01_Sess05_FB072,0.755
S01_Sess05_FB073,0.76
S01_Sess05_FB074,0.765
S01_Sess05_FB075,0.78
S01_Sess05_FB076,0.738
S01_Sess05_FB077,0.808
S01_Sess05_FB078,0.601
S01_Sess05_FB079,0.725
S01_Sess05_FB080,0.774
S01_Sess05_FB081,0.811
S01_Sess05_FB082,0.768
S01_Sess05_FB083,0.743
S01_Sess05_FB084,0.718
S01_Sess05_FB085,0.788
S01_Sess05_FB086,0.757
S01_Sess05_FB087,0.799
S01_Sess05_FB088,0.757
S01_Sess05_FB089,0.768
S01_Sess05_FB090,0.783
S01_Sess05_FB091,0.716
S01_Sess05_FB092,0.593
S01_Sess05_FB093,0.578
S01_Sess05_FB094,0.75
S01_Sess05_FB095,0.746
S01_Sess05_FB096,0.745
S01_Sess05_FB097,0.738
S01_Sess05_FB098,0.741
S01_Sess05_FB099,0.759
S01_Sess05_FB100,0.745
S03_Sess01_FB001,0.55
S03_Sess01_FB002,0.562
S03_Sess01_FB003,0.541
S03_Sess01_FB004,0.62
S03_Sess01_FB005,0.609
S03_Sess01_FB006,0.573
S03_Sess01_FB007,0.642
S03_Sess01_FB008,0.57
S03_Sess01_FB009,0.58
S03_Sess01_FB010,0.587
S03_Sess01_FB011,0.587
S03_Sess01_FB012,0.577
S03_Sess01_FB013,0.595
S03_Sess01_FB014,0.56
S03_Sess01_FB015,0.652
S03_Sess01_FB016,0.617
S03_Sess01_FB017,0.647
S03_Sess01_FB018,0.613
S03_Sess01_FB019,0.675
S03_Sess01_FB020,0.595
S03_Sess01_FB021,0.575
S03_Sess01_FB022,0.706
S03_Sess01_FB023,0.702
S03_Sess01_FB024,0.69
S03_Sess01_FB025,0.685
S03_Sess01_FB026,0.683
S03_Sess01_FB027,0.754
S03_Sess01_FB028,0.732
S03_Sess01_FB029,0.712
S03_Sess01_FB030,0.765
S03_Sess01_FB031,0.743
S03_Sess01_FB032,0.767
S03_Sess01_FB033,0.704
S03_Sess01_FB034,0.73
S03_Sess01_FB035,0.779
S03_Sess01_FB036,0.736
S03_Sess01_FB037,0.793
S03_Sess01_FB038,0.814
S03_Sess01_FB039,0.717
S03_Sess01_FB040,0.736
S03_Sess01_FB041,0.639
S03_Sess01_FB042,0.604
S03_Sess01_FB043,0.565
S03_Sess01_FB044,0.596
S03_Sess01_FB045,0.648
S03_Sess01_FB046,0.599
S03_Sess01_FB047,0.592
S03_Sess01_FB048,0.572
S03_Sess01_FB049,0.567
S03_Sess01_FB050,0.6
S03_Sess01_FB051,0.527
S03_Sess01_FB052,0.508
S03_Sess01_FB053,0.521
S03_Sess01_FB054,0.578
S03_Sess01_FB055,0.491
S03_Sess01_FB056,0.545
S03_Sess01_FB057,0.555
S03_Sess01_FB058,0.577
S03_Sess01_FB059,0.564
S03_Sess01_FB060,0.537
S03_Sess02_FB001,0.529
S03_Sess02_FB002,0.466
S03_Sess02_FB003,0.506
S03_Sess02_FB004,0.546
S03_Sess02_FB005,0.488
S03_Sess02_FB006,0.525
S03_Sess02_FB007,0.598
S03_Sess02_FB008,0.51
S03_Sess02_FB009,0.586
S03_Sess02_FB010,0.644
S03_Sess02_FB011,0.666
S03_Sess02_FB012,0.647
S03_Sess02_FB013,0.638
S03_Sess02_FB014,0.56
S03_Sess02_FB015,0.686
S03_Sess02_FB016,0.635
S03_Sess02_FB017,0.724
S03_Sess02_FB018,0.714
S03_Sess02_FB019,0.679
S03_Sess02_FB020,0.651
S03_Sess02_FB021,0.732
S03_Sess02_FB022,0.708
S03_Sess02_FB023,0.74
S03_Sess02_FB024,0.76
S03_Sess02_FB025,0.719
S03_Sess02_FB026,0.714
S03_Sess02_FB027,0.742
S03_Sess02_FB028,0.751
S03_Sess02_FB029,0.82
S03_Sess02_FB030,0.68
S03_Sess02_FB031,0.756
S03_Sess02_FB032,0.651
S03_Sess02_FB033,0.71
S03_Sess02_FB034,0.668
S03_Sess02_FB035,0.705
S03_Sess02_FB036,0.673
S03_Sess02_FB037,0.656
S03_Sess02_FB038,0.702
S03_Sess02_FB039,0.717
S03_Sess02_FB040,0.659
S03_Sess02_FB041,0.753
S03_Sess02_FB042,0.77
S03_Sess02_FB043,0.643
S03_Sess02_FB044,0.674
S03_Sess02_FB045,0.747
S03_Sess02_FB046,0.625
S03_Sess02_FB047,0.683
S03_Sess02_FB048,0.669
S03_Sess02_FB049,0.688
S03_Sess02_FB050,0.616
S03_Sess02_FB051,0.611
S03_Sess02_FB052,0.633
S03_Sess02_FB053,0.66
S03_Sess02_FB054,0.659
S03_Sess02_FB055,0.677
S03_Sess02_FB056,0.627
S03_Sess02_FB057,0.604
S03_Sess02_FB058,0.628
S03_Sess02_FB059,0.636
S03_Sess02_FB060,0.649
S03_Sess03_FB001,0.74
S03_Sess03_FB002,0.618
S03_Sess03_FB003,0.663
S03_Sess03_FB004,0.702
S03_Sess03_FB005,0.74
S03_Sess03_FB006,0.774
S03_Sess03_FB007,0.805
S03_Sess03_FB008,0.811
S03_Sess03_FB009,0.731
S03_Sess03_FB010,0.799
S03_Sess03_FB011,0.692
S03_Sess03_FB012,0.653
S03_Sess03_FB013,0.673
S03_Sess03_FB014,0.64
S03_Sess03_FB015,0.581
S03_Sess03_FB016,0.705
S03_Sess03_FB017,0.559
S03_Sess03_FB018,0.603
S03_Sess03_FB019,0.565
S03_Sess03_FB020,0.634
S03_Sess03_FB021,0.74
S03_Sess03_FB022,0.73
S03_Sess03_FB023,0.75
S03_Sess03_FB024,0.757
S03_Sess03_FB025,0.741
S03_Sess03_FB026,0.745
S03_Sess03_FB027,0.773
S03_Sess03_FB028,0.748
S03_Sess03_FB029,0.716
S03_Sess03_FB030,0.764
S03_Sess03_FB031,0.756
S03_Sess03_FB032,0.768
S03_Sess03_FB033,0.728
S03_Sess03_FB034,0.746
S03_Sess03_FB035,0.652
S03_Sess03_FB036,0.68
S03_Sess03_FB037,0.633
S03_Sess03_FB038,0.683
S03_Sess03_FB039,0.618
S03_Sess03_FB040,0.666
S03_Sess03_FB041,0.676
S03_Sess03_FB042,0.701
S03_Sess03_FB043,0.684
S03_Sess03_FB044,0.674
S03_Sess03_FB045,0.703
S03_Sess03_FB046,0.651
S03_Sess03_FB047,0.681
S03_Sess03_FB048,0.656
S03_Sess03_FB049,0.679
S03_Sess03_FB050,0.686
S03_Sess03_FB051,0.639
S03_Sess03_FB052,0.703
S03_Sess03_FB053,0.656
S03_Sess03_FB054,0.681
S03_Sess03_FB055,0.603
S03_Sess03_FB056,0.621
S03_Sess03_FB057,0.6
S03_Sess03_FB058,0.595
S03_Sess03_FB059,0.575
S03_Sess03_FB060,0.573
S03_Sess04_FB001,0.524
S03_Sess04_FB002,0.595
S03_Sess04_FB003,0.551
S03_Sess04_FB004,0.53
S03_Sess04_FB005,0.566
S03_Sess04_FB006,0.574
S03_Sess04_FB007,0.631
S03_Sess04_FB008,0.589
S03_Sess04_FB009,0.605
S03_Sess04_FB010,0.637
S03_Sess04_FB011,0.653
S03_Sess04_FB012,0.62
S03_Sess04_FB013,0.617
S03_Sess04_FB014,0.635
S03_Sess04_FB015,0.689
S03_Sess04_FB016,0.595
S03_Sess04_FB017,0.586
S03_Sess04_FB018,0.622
S03_Sess04_FB019,0.633
S03_Sess04_FB020,0.662
S03_Sess04_FB021,0.654
S03_Sess04_FB022,0.658
S03_Sess04_FB023,0.653
S03_Sess04_FB024,0.753
S03_Sess04_FB025,0.706
S03_Sess04_FB026,0.763
S03_Sess04_FB027,0.704
S03_Sess04_FB028,0.696
S03_Sess04_FB029,0.734
S03_Sess04_FB030,0.711
S03_Sess04_FB031,0.724
S03_Sess04_FB032,0.752
S03_Sess04_FB033,0.735
S03_Sess04_FB034,0.792
S03_Sess04_FB035,0.706
S03_Sess04_FB036,0.681
S03_Sess04_FB037,0.747
S03_Sess04_FB038,0.676
S03_Sess04_FB039,0.651
S03_Sess04_FB040,0.661
S03_Sess04_FB041,0.673
S03_Sess04_FB042,0.619
S03_Sess04_FB043,0.625
S03_Sess04_FB044,0.655
S03_Sess04_FB045,0.585
S03_Sess04_FB046,0.611
S03_Sess04_FB047,0.58
S03_Sess04_FB048,0.648
S03_Sess04_FB049,0.66
S03_Sess04_FB050,0.677
S03_Sess04_FB051,0.663
S03_Sess04_FB052,0.664
S03_Sess04_FB053,0.669
S03_Sess04_FB054,0.646
S03_Sess04_FB055,0.577
S03_Sess04_FB056,0.629
S03_Sess04_FB057,0.667
S03_Sess04_FB058,0.671
S03_Sess04_FB059,0.671
S03_Sess04_FB060,0.672
S03_Sess05_FB001,0.541
S03_Sess05_FB002,0.588
S03_Sess05_FB003,0.533
S03_Sess05_FB004,0.507
S03_Sess05_FB005,0.5
S03_Sess05_FB006,0.613
S03_Sess05_FB007,0.559
S03_Sess05_FB008,0.609
S03_Sess05_FB009,0.64
S03_Sess05_FB010,0.593
S03_Sess05_FB011,0.693
S03_Sess05_FB012,0.614
S03_Sess05_FB013,0.688
S03_Sess05_FB014,0.622
S03_Sess05_FB015,0.713
S03_Sess05_FB016,0.638
S03_Sess05_FB017,0.729
S03_Sess05_FB018,0.586
S03_Sess05_FB019,0.532
S03_Sess05_FB020,0.587
S03_Sess05_FB021,0.595
S03_Sess05_FB022,0.621
S03_Sess05_FB023,0.632
S03_Sess05_FB024,0.674
S03_Sess05_FB025,0.721
S03_Sess05_FB026,0.746
S03_Sess05_FB027,0.67
S03_Sess05_FB028,0.712
S03_Sess05_FB029,0.742
S03_Sess05_FB030,0.702
S03_Sess05_FB031,0.69
S03_Sess05_FB032,0.705
S03_Sess05_FB033,0.732
S03_Sess05_FB034,0.731
S03_Sess05_FB035,0.719
S03_Sess05_FB036,0.799
S03_Sess05_FB037,0.788
S03_Sess05_FB038,0.757
S03_Sess05_FB039,0.668
S03_Sess05_FB040,0.715
S03_Sess05_FB041,0.685
S03_Sess05_FB042,0.619
S03_Sess05_FB043,0.734
S03_Sess05_FB044,0.731
S03_Sess05_FB045,0.705
S03_Sess05_FB046,0.711
S03_Sess05_FB047,0.707
S03_Sess05_FB048,0.722
S03_Sess05_FB049,0.74
S03_Sess05_FB050,0.694
S03_Sess05_FB051,0.765
S03_Sess05_FB052,0.753
S03_Sess05_FB053,0.683
S03_Sess05_FB054,0.669
S03_Sess05_FB055,0.661
S03_Sess05_FB056,0.762
S03_Sess05_FB057,0.744
S03_Sess05_FB058,0.765
S03_Sess05_FB059,0.746
S03_Sess05_FB060,0.733
S03_Sess05_FB061,0.62
S03_Sess05_FB062,0.701
S03_Sess05_FB063,0.685
S03_Sess05_FB064,0.778
S03_Sess05_FB065,0.765
S03_Sess05_FB066,0.786
S03_Sess05_FB067,0.757
S03_Sess05_FB068,0.603
S03_Sess05_FB069,0.669
S03_Sess05_FB070,0.679
S03_Sess05_FB071,0.757
S03_Sess05_FB072,0.689
S03_Sess05_FB073,0.721
S03_Sess05_FB074,0.66
S03_Sess05_FB075,0.803
S03_Sess05_FB076,0.646
S03_Sess05_FB077,0.649
S03_Sess05_FB078,0.715
S03_Sess05_FB079,0.726
S03_Sess05_FB080,0.675
S03_Sess05_FB081,0.692
S03_Sess05_FB082,0.758
S03_Sess05_FB083,0.743
S03_Sess05_FB084,0.697
S03_Sess05_FB085,0.671
S03_Sess05_FB086,0.676
S03_Sess05_FB087,0.715
S03_Sess05_FB088,0.661
S03_Sess05_FB089,0.738
S03_Sess05_FB090,0.678
S03_Sess05_FB091,0.651
S03_Sess05_FB092,0.66
S03_Sess05_FB093,0.663
S03_Sess05_FB094,0.574
S03_Sess05_FB095,0.537
S03_Sess05_FB096,0.539
S03_Sess05_FB097,0.57
S03_Sess05_FB098,0.551
S03_Sess05_FB099,0.582
S03_Sess05_FB100,0.525
S04_Sess01_FB001,0.592
S04_Sess01_FB002,0.619
S04_Sess01_FB003,0.668
S04_Sess01_FB004,0.65
S04_Sess01_FB005,0.541
S04_Sess01_FB006,0.562
S04_Sess01_FB007,0.735
S04_Sess01_FB008,0.685
S04_Sess01_FB009,0.94
S04_Sess01_FB010,0.808
S04_Sess01_FB011,0.701
S04_Sess01_FB012,0.666
S04_Sess01_FB013,0.641
S04_Sess01_FB014,0.734
S04_Sess01_FB015,0.754
S04_Sess01_FB016,0.79
S04_Sess01_FB017,0.771
S04_Sess01_FB018,0.804
S04_Sess01_FB019,0.627
S04_Sess01_FB020,0.675
S04_Sess01_FB021,0.692
S04_Sess01_FB022,0.696
S04_Sess01_FB023,0.67
S04_Sess01_FB024,0.672
S04_Sess01_FB025,0.718
S04_Sess01_FB026,0.734
S04_Sess01_FB027,0.611
S04_Sess01_FB028,0.727
S04_Sess01_FB029,0.81
S04_Sess01_FB030,0.717
S04_Sess01_FB031,0.738
S04_Sess01_FB032,0.733
S04_Sess01_FB033,0.764
S04_Sess01_FB034,0.703
S04_Sess01_FB035,0.736
S04_Sess01_FB036,0.736
S04_Sess01_FB037,0.702
S04_Sess01_FB038,0.739
S04_Sess01_FB039,0.659
S04_Sess01_FB040,0.674
S04_Sess01_FB041,0.593
S04_Sess01_FB042,0.626
S04_Sess01_FB043,0.572
S04_Sess01_FB044,0.63
S04_Sess01_FB045,0.568
S04_Sess01_FB046,0.575
S04_Sess01_FB047,0.569
S04_Sess01_FB048,0.539
S04_Sess01_FB049,0.622
S04_Sess01_FB050,0.518
S04_Sess01_FB051,0.524
S04_Sess01_FB052,0.474
S04_Sess01_FB053,0.487
S04_Sess01_FB054,0.578
S04_Sess01_FB055,0.523
S04_Sess01_FB056,0.495
S04_Sess01_FB057,0.617
S04_Sess01_FB058,0.6
S04_Sess01_FB059,0.482
S04_Sess01_FB060,0.663
S04_Sess02_FB001,0.746
S04_Sess02_FB002,0.77
S04_Sess02_FB003,0.704
S04_Sess02_FB004,0.77
S04_Sess02_FB005,0.7
S04_Sess02_FB006,0.793
S04_Sess02_FB007,0.819
S04_Sess02_FB008,0.814
S04_Sess02_FB009,0.765
S04_Sess02_FB010,0.697
S04_Sess02_FB011,0.717
S04_Sess02_FB012,0.71
S04_Sess02_FB013,0.714
S04_Sess02_FB014,0.689
S04_Sess02_FB015,0.711
S04_Sess02_FB016,0.735
S04_Sess02_FB017,0.665
S04_Sess02_FB018,0.755
S04_Sess02_FB019,0.718
S04_Sess02_FB020,0.657
S04_Sess02_FB021,0.701
S04_Sess02_FB022,0.645
S04_Sess02_FB023,0.714
S04_Sess02_FB024,0.612
S04_Sess02_FB025,0.643
S04_Sess02_FB026,0.688
S04_Sess02_FB027,0.662
S04_Sess02_FB028,0.868
S04_Sess02_FB029,0.738
S04_Sess02_FB030,0.745
S04_Sess02_FB031,0.837
S04_Sess02_FB032,0.787
S04_Sess02_FB033,0.897
S04_Sess02_FB034,0.833
S04_Sess02_FB035,0.775
S04_Sess02_FB036,0.775
S04_Sess02_FB037,0.781
S04_Sess02_FB038,0.816
S04_Sess02_FB039,0.792
S04_Sess02_FB040,0.821
S04_Sess02_FB041,0.7
S04_Sess02_FB042,0.696
S04_Sess02_FB043,0.691
S04_Sess02_FB044,0.628
S04_Sess02_FB045,0.656
S04_Sess02_FB046,0.685
S04_Sess02_FB047,0.723
S04_Sess02_FB048,0.636
S04_Sess02_FB049,0.551
S04_Sess02_FB050,0.607
S04_Sess02_FB051,0.582
S04_Sess02_FB052,0.57
S04_Sess02_FB053,0.556
S04_Sess02_FB054,0.579
S04_Sess02_FB055,0.612
S04_Sess02_FB056,0.535
S04_Sess02_FB057,0.543
S04_Sess02_FB058,0.51
S04_Sess02_FB059,0.528
S04_Sess02_FB060,0.505
S04_Sess03_FB001,0.54
S04_Sess03_FB002,0.542
S04_Sess03_FB003,0.562
S04_Sess03_FB004,0.544
S04_Sess03_FB005,0.547
S04_Sess03_FB006,0.566
S04_Sess03_FB007,0.55
S04_Sess03_FB008,0.576
S04_Sess03_FB009,0.605
S04_Sess03_FB010,0.583
S04_Sess03_FB011,0.581
S04_Sess03_FB012,0.626
S04_Sess03_FB013,0.599
S04_Sess03_FB014,0.634
S04_Sess03_FB015,0.642
S04_Sess03_FB016,0.611
S04_Sess03_FB017,0.674
S04_Sess03_FB018,0.687
S04_Sess03_FB019,0.665
S04_Sess03_FB020,0.655
S04_Sess03_FB021,0.696
S04_Sess03_FB022,0.591
S04_Sess03_FB023,0.634
S04_Sess03_FB024,0.476
S04_Sess03_FB025,0.484
S04_Sess03_FB026,0.621
S04_Sess03_FB027,0.56
S04_Sess03_FB028,0.5
S04_Sess03_FB029,0.481
S04_Sess03_FB030,0.604
S04_Sess03_FB031,0.627
S04_Sess03_FB032,0.624
S04_Sess03_FB033,0.821
S04_Sess03_FB034,0.533
S04_Sess03_FB035,0.591
S04_Sess03_FB036,0.648
S04_Sess03_FB037,0.579
S04_Sess03_FB038,0.498
S04_Sess03_FB039,0.572
S04_Sess03_FB040,0.623
S04_Sess03_FB041,0.617
S04_Sess03_FB042,0.593
S04_Sess03_FB043,0.554
S04_Sess03_FB044,0.551
S04_Sess03_FB045,0.681
S04_Sess03_FB046,0.54
S04_Sess03_FB047,0.59
S04_Sess03_FB048,0.568
S04_Sess03_FB049,0.536
S04_Sess03_FB050,0.543
S04_Sess03_FB051,0.569
S04_Sess03_FB052,0.58
S04_Sess03_FB053,0.58
S04_Sess03_FB054,0.585
S04_Sess03_FB055,0.582
S04_Sess03_FB056,0.61
S04_Sess03_FB057,0.595
S04_Sess03_FB058,0.574
S04_Sess03_FB059,0.59
S04_Sess03_FB060,0.552
S04_Sess04_FB001,0.846
S04_Sess04_FB002,0.784
S04_Sess04_FB003,0.847
S04_Sess04_FB004,0.757
S04_Sess04_FB005,0.759
S04_Sess04_FB006,0.708
S04_Sess04_FB007,0.724
S04_Sess04_FB008,0.658
S04_Sess04_FB009,0.66
S04_Sess04_FB010,0.634
S04_Sess04_FB011,0.699
S04_Sess04_FB012,0.657
S04_Sess04_FB013,0.713
