IdFeedBack,Prediction
S03_Sess01_FB002,0.64
S03_Sess01_FB003,0.57
S03_Sess01_FB004,0.63
S03_Sess01_FB005,0.64
S03_Sess01_FB006,0.595
S03_Sess01_FB007,0.625
S03_Sess01_FB008,0.56
S03_Sess01_FB009,0.615
S03_Sess01_FB010,0.64
S03_Sess01_FB011,0.645
S03_Sess01_FB012,0.575
S03_Sess01_FB013,0.58
S03_Sess01_FB014,0.63
S03_Sess01_FB015,0.61
S03_Sess01_FB016,0.605
S03_Sess01_FB017,0.635
S03_Sess01_FB018,0.595
S03_Sess01_FB019,0.695
S03_Sess01_FB020,0.66
S03_Sess01_FB021,0.625
S03_Sess01_FB022,0.7
S03_Sess01_FB023,0.72
S03_Sess01_FB024,0.755
S03_Sess01_FB025,0.725
S03_Sess01_FB026,0.745
S03_Sess01_FB027,0.81
S03_Sess01_FB028,0.75
S03_Sess01_FB029,0.725
S03_Sess01_FB030,0.83
S03_Sess01_FB031,0.775
S03_Sess01_FB032,0.78
S03_Sess01_FB033,0.76
S03_Sess01_FB034,0.75
S03_Sess01_FB035,0.795
S03_Sess01_FB036,0.785
S03_Sess01_FB037,0.835
S03_Sess01_FB038,0.86
S03_Sess01_FB039,0.835
S03_Sess01_FB040,0.83
S03_Sess01_FB041,0.725
S03_Sess01_FB042,0.675
S03_Sess01_FB043,0.62
S03_Sess01_FB044,0.695
S03_Sess01_FB045,0.6
S03_Sess01_FB046,0.635
S03_Sess01_FB047,0.675
S03_Sess01_FB048,0.67
S03_Sess01_FB049,0.64
S03_Sess01_FB050,0.62
S03_Sess01_FB051,0.545
S03_Sess01_FB052,0.615
S03_Sess01_FB053,0.6
S03_Sess01_FB054,0.62
S03_Sess01_FB055,0.505
S03_Sess01_FB056,0.56
S03_Sess01_FB057,0.525
S03_Sess01_FB058,0.645
S03_Sess01_FB059,0.63
S03_Sess01_FB060,0.615
S03_Sess02_FB001,0.55
S03_Sess02_FB002,0.54
S03_Sess02_FB003,0.565
S03_Sess02_FB004,0.585
S03_Sess02_FB005,0.53
S03_Sess02_FB006,0.56
S03_Sess02_FB007,0.63
S03_Sess02_FB008,0.58
S03_Sess02_FB009,0.66
S03_Sess02_FB010,0.735
S03_Sess02_FB011,0.7
S03_Sess02_FB012,0.745
S03_Sess02_FB013,0.755
S03_Sess02_FB014,0.64
S03_Sess02_FB015,0.75
S03_Sess02_FB016,0.635
S03_Sess02_FB017,0.71
S03_Sess02_FB018,0.725
S03_Sess02_FB019,0.625
S03_Sess02_FB020,0.665
S03_Sess02_FB021,0.665
S03_Sess02_FB022,0.74
S03_Sess02_FB023,0.76
S03_Sess02_FB024,0.745
S03_Sess02_FB025,0.68
S03_Sess02_FB026,0.735
S03_Sess02_FB027,0.81
S03_Sess02_FB028,0.73
S03_Sess02_FB029,0.84
S03_Sess02_FB030,0.695
S03_Sess02_FB031,0.645
S03_Sess02_FB032,0.68
S03_Sess02_FB033,0.53
S03_Sess02_FB034,0.61
S03_Sess02_FB035,0.8
S03_Sess02_FB036,0.68
S03_Sess02_FB037,0.68
S03_Sess02_FB038,0.745
S03_Sess02_FB039,0.74
S03_Sess02_FB040,0.74
S03_Sess02_FB041,0.74
S03_Sess02_FB042,0.77
S03_Sess02_FB043,0.67
S03_Sess02_FB044,0.735
S03_Sess02_FB045,0.715
S03_Sess02_FB046,0.655
S03_Sess02_FB047,0.755
S03_Sess02_FB048,0.76
S03_Sess02_FB049,0.63
S03_Sess02_FB050,0.64
S03_Sess02_FB051,0.63
S03_Sess02_FB052,0.675
S03_Sess02_FB053,0.71
S03_Sess02_FB054,0.7
S03_Sess02_FB055,0.705
S03_Sess02_FB056,0.685
S03_Sess02_FB057,0.675
S03_Sess02_FB058,0.7
S03_Sess02_FB059,0.655
S03_Sess02_FB060,0.705
S03_Sess03_FB001,0.715
S03_Sess03_FB002,0.575
S03_Sess03_FB003,0.75
S03_Sess03_FB004,0.675
S03_Sess03_FB005,0.75
S03_Sess03_FB006,0.795
S03_Sess03_FB007,0.81
S03_Sess03_FB008,0.81
S03_Sess03_FB009,0.73
S03_Sess03_FB010,0.88
S03_Sess03_FB011,0.695
S03_Sess03_FB012,0.555
S03_Sess03_FB013,0.58
S03_Sess03_FB014,0.665
S03_Sess03_FB015,0.49
S03_Sess03_FB016,0.605
S03_Sess03_FB017,0.59
S03_Sess03_FB018,0.54
S03_Sess03_FB019,0.515
S03_Sess03_FB020,0.55
S03_Sess03_FB021,0.74
S03_Sess03_FB022,0.71
S03_Sess03_FB023,0.73
S03_Sess03_FB024,0.735
S03_Sess03_FB025,0.665
S03_Sess03_FB026,0.74
S03_Sess03_FB027,0.755
S03_Sess03_FB028,0.7
S03_Sess03_FB029,0.785
S03_Sess03_FB030,0.72
S03_Sess03_FB031,0.64
S03_Sess03_FB032,0.775
S03_Sess03_FB033,0.735
S03_Sess03_FB034,0.745
S03_Sess03_FB035,0.66
S03_Sess03_FB036,0.705
S03_Sess03_FB037,0.62
S03_Sess03_FB038,0.625
S03_Sess03_FB039,0.6
S03_Sess03_FB040,0.64
S03_Sess03_FB041,0.68
S03_Sess03_FB042,0.68
S03_Sess03_FB043,0.715
S03_Sess03_FB044,0.67
S03_Sess03_FB045,0.595
S03_Sess03_FB046,0.645
S03_Sess03_FB047,0.57
S03_Sess03_FB048,0.585
S03_Sess03_FB049,0.61
S03_Sess03_FB050,0.71
S03_Sess03_FB051,0.59
S03_Sess03_FB052,0.74
S03_Sess03_FB053,0.665
S03_Sess03_FB054,0.6
S03_Sess03_FB055,0.59
S03_Sess03_FB056,0.61
S03_Sess03_FB057,0.62
S03_Sess03_FB058,0.565
S03_Sess03_FB059,0.565
S03_Sess03_FB060,0.535
S03_Sess04_FB001,0.61
S03_Sess04_FB002,0.565
S03_Sess04_FB003,0.585
S03_Sess04_FB004,0.565
S03_Sess04_FB005,0.52
S03_Sess04_FB006,0.55
S03_Sess04_FB007,0.635
S03_Sess04_FB008,0.565
S03_Sess04_FB009,0.58
S03_Sess04_FB010,0.565
S03_Sess04_FB011,0.665
S03_Sess04_FB012,0.675
S03_Sess04_FB013,0.63
S03_Sess04_FB014,0.655
S03_Sess04_FB015,0.65
S03_Sess04_FB016,0.59
S03_Sess04_FB017,0.565
S03_Sess04_FB018,0.67
S03_Sess04_FB019,0.655
S03_Sess04_FB020,0.735
S03_Sess04_FB021,0.48
S03_Sess04_FB022,0.69
S03_Sess04_FB023,0.71
S03_Sess04_FB024,0.82
S03_Sess04_FB025,0.83
S03_Sess04_FB026,0.785
S03_Sess04_FB027,0.745
S03_Sess04_FB028,0.76
S03_Sess04_FB029,0.64
S03_Sess04_FB030,0.68
S03_Sess04_FB031,0.71
S03_Sess04_FB032,0.715
S03_Sess04_FB033,0.76
S03_Sess04_FB034,0.835
S03_Sess04_FB035,0.675
S03_Sess04_FB036,0.77
S03_Sess04_FB037,0.775
S03_Sess04_FB038,0.705
S03_Sess04_FB039,0.7
S03_Sess04_FB040,0.76
S03_Sess04_FB041,0.675
S03_Sess04_FB042,0.635
S03_Sess04_FB043,0.63
S03_Sess04_FB044,0.66
S03_Sess04_FB045,0.585
S03_Sess04_FB046,0.59
S03_Sess04_FB047,0.63
S03_Sess04_FB048,0.67
S03_Sess04_FB049,0.69
S03_Sess04_FB050,0.69
S03_Sess04_FB051,0.705
S03_Sess04_FB052,0.75
S03_Sess04_FB053,0.665
S03_Sess04_FB054,0.62
S03_Sess04_FB055,0.61
S03_Sess04_FB056,0.62
S03_Sess04_FB057,0.62
S03_Sess04_FB058,0.61
S03_Sess04_FB059,0.695
S03_Sess04_FB060,0.625
S03_Sess05_FB001,0.575
S03_Sess05_FB002,0.59
S03_Sess05_FB003,0.555
S03_Sess05_FB004,0.525
S03_Sess05_FB005,0.56
S03_Sess05_FB006,0.655
S03_Sess05_FB007,0.61
S03_Sess05_FB008,0.64
S03_Sess05_FB009,0.66
S03_Sess05_FB010,0.63
S03_Sess05_FB011,0.71
S03_Sess05_FB012,0.625
S03_Sess05_FB013,0.755
S03_Sess05_FB014,0.675
S03_Sess05_FB015,0.625
S03_Sess05_FB016,0.725
S03_Sess05_FB017,0.785
S03_Sess05_FB018,0.63
S03_Sess05_FB019,0.6
S03_Sess05_FB020,0.66
S03_Sess05_FB021,0.65
S03_Sess05_FB022,0.775
S03_Sess05_FB023,0.735
S03_Sess05_FB024,0.625
S03_Sess05_FB025,0.795
S03_Sess05_FB026,0.745
S03_Sess05_FB027,0.75
S03_Sess05_FB028,0.685
S03_Sess05_FB029,0.74
S03_Sess05_FB030,0.835
S03_Sess05_FB031,0.76
S03_Sess05_FB032,0.625
S03_Sess05_FB033,0.72
S03_Sess05_FB034,0.81
S03_Sess05_FB035,0.67
S03_Sess05_FB036,0.78
S03_Sess05_FB037,0.785
S03_Sess05_FB038,0.84
S03_Sess05_FB039,0.735
S03_Sess05_FB040,0.715
S03_Sess05_FB041,0.69
S03_Sess05_FB042,0.735
S03_Sess05_FB043,0.755
S03_Sess05_FB044,0.78
S03_Sess05_FB045,0.755
S03_Sess05_FB046,0.705
S03_Sess05_FB047,0.815
S03_Sess05_FB048,0.825
S03_Sess05_FB049,0.775
S03_Sess05_FB050,0.685
S03_Sess05_FB051,0.785
S03_Sess05_FB052,0.79
S03_Sess05_FB053,0.745
S03_Sess05_FB054,0.715
S03_Sess05_FB055,0.65
S03_Sess05_FB056,0.815
S03_Sess05_FB057,0.785
S03_Sess05_FB058,0.77
S03_Sess05_FB059,0.765
S03_Sess05_FB060,0.77
S03_Sess05_FB061,0.675
S03_Sess05_FB062,0.72
S03_Sess05_FB063,0.705
S03_Sess05_FB064,0.835
S03_Sess05_FB065,0.75
S03_Sess05_FB066,0.82
S03_Sess05_FB067,0.775
S03_Sess05_FB068,0.69
S03_Sess05_FB069,0.66
S03_Sess05_FB070,0.705
S03_Sess05_FB071,0.75
S03_Sess05_FB072,0.72
S03_Sess05_FB073,0.715
S03_Sess05_FB074,0.685
S03_Sess05_FB075,0.84
S03_Sess05_FB076,0.725
S03_Sess05_FB077,0.68
S03_Sess05_FB078,0.73
S03_Sess05_FB079,0.69
S03_Sess05_FB080,0.705
S03_Sess05_FB081,0.745
S03_Sess05_FB082,0.85
S03_Sess05_FB083,0.685
S03_Sess05_FB084,0.775
S03_Sess05_FB085,0.605
S03_Sess05_FB086,0.75
S03_Sess05_FB087,0.715
S03_Sess05_FB088,0.625
S03_Sess05_FB089,0.745
S03_Sess05_FB090,0.635
S03_Sess05_FB091,0.685
S03_Sess05_FB092,0.74
S03_Sess05_FB093,0.645
S03_Sess05_FB094,0.595
S03_Sess05_FB095,0.57
S03_Sess05_FB096,0.625
S03_Sess05_FB097,0.645
S03_Sess05_FB098,0.515
S03_Sess05_FB099,0.54
S03_Sess05_FB100,0.5
S04_Sess01_FB001,0.585
S04_Sess01_FB002,0.66
S04_Sess01_FB003,0.625
S04_Sess01_FB004,0.61
S04_Sess01_FB005,0.6
S04_Sess01_FB006,0.63
S04_Sess01_FB007,0.73
S04_Sess01_FB008,0.635
S04_Sess01_FB009,0.915
S04_Sess01_FB010,0.895
S04_Sess01_FB011,0.69
S04_Sess01_FB012,0.61
S04_Sess01_FB013,0.585
S04_Sess01_FB014,0.71
S04_Sess01_FB015,0.74
S04_Sess01_FB016,0.8
S04_Sess01_FB017,0.77
S04_Sess01_FB018,0.795
S04_Sess01_FB019,0.625
S04_Sess01_FB020,0.68
S04_Sess01_FB021,0.66
S04_Sess01_FB022,0.61
S04_Sess01_FB023,0.61
S04_Sess01_FB024,0.68
S04_Sess01_FB025,0.71
S04_Sess01_FB026,0.665
S04_Sess01_FB027,0.635
S04_Sess01_FB028,0.83
S04_Sess01_FB029,0.835
S04_Sess01_FB030,0.75
S04_Sess01_FB031,0.8
S04_Sess01_FB032,0.705
S04_Sess01_FB033,0.775
S04_Sess01_FB034,0.57
S04_Sess01_FB035,0.745
S04_Sess01_FB036,0.79
S04_Sess01_FB037,0.655
S04_Sess01_FB038,0.69
S04_Sess01_FB039,0.69
S04_Sess01_FB040,0.66
S04_Sess01_FB041,0.645
S04_Sess01_FB042,0.55
S04_Sess01_FB043,0.55
S04_Sess01_FB044,0.61
S04_Sess01_FB045,0.565
S04_Sess01_FB046,0.595
S04_Sess01_FB047,0.545
S04_Sess01_FB048,0.53
S04_Sess01_FB049,0.64
S04_Sess01_FB050,0.49
S04_Sess01_FB051,0.47
S04_Sess01_FB052,0.505
S04_Sess01_FB053,0.51
S04_Sess01_FB054,0.595
S04_Sess01_FB055,0.475
S04_Sess01_FB056,0.48
S04_Sess01_FB057,0.625
S04_Sess01_FB058,0.59
S04_Sess01_FB059,0.45
S04_Sess01_FB060,0.65
S04_Sess02_FB001,0.82
S04_Sess02_FB002,0.79
S04_Sess02_FB003,0.65
S04_Sess02_FB004,0.785
S04_Sess02_FB005,0.625
S04_Sess02_FB006,0.77
S04_Sess02_FB007,0.84
S04_Sess02_FB008,0.835
S04_Sess02_FB009,0.67
S04_Sess02_FB010,0.755
S04_Sess02_FB011,0.74
S04_Sess02_FB012,0.795
S04_Sess02_FB013,0.79
S04_Sess02_FB014,0.76
S04_Sess02_FB015,0.675
S04_Sess02_FB016,0.745
S04_Sess02_FB017,0.59
S04_Sess02_FB018,0.755
S04_Sess02_FB019,0.75
S04_Sess02_FB020,0.61
S04_Sess02_FB021,0.715
S04_Sess02_FB022,0.695
S04_Sess02_FB023,0.655
S04_Sess02_FB024,0.635
S04_Sess02_FB025,0.645
S04_Sess02_FB026,0.685
S04_Sess02_FB027,0.76
S04_Sess02_FB028,0.865
S04_Sess02_FB029,0.685
S04_Sess02_FB030,0.635
S04_Sess02_FB031,0.745
S04_Sess02_FB032,0.77
S04_Sess02_FB033,0.86
S04_Sess02_FB034,0.82
S04_Sess02_FB035,0.855
S04_Sess02_FB036,0.745
S04_Sess02_FB037,0.79
S04_Sess02_FB038,0.825
S04_Sess02_FB039,0.72
S04_Sess02_FB040,0.79
S04_Sess02_FB041,0.74
S04_Sess02_FB042,0.75
S04_Sess02_FB043,0.705
S04_Sess02_FB044,0.635
S04_Sess02_FB045,0.63
S04_Sess02_FB046,0.62
S04_Sess02_FB047,0.7
S04_Sess02_FB048,0.715
S04_Sess02_FB049,0.535
S04_Sess02_FB050,0.515
S04_Sess02_FB051,0.575
S04_Sess02_FB052,0.56
S04_Sess02_FB053,0.525
S04_Sess02_FB054,0.52
S04_Sess02_FB055,0.525
S04_Sess02_FB056,0.5
S04_Sess02_FB057,0.53
S04_Sess02_FB058,0.49
S04_Sess02_FB059,0.46
S04_Sess02_FB060,0.52
S04_Sess03_FB001,0.52
S04_Sess03_FB002,0.53
S04_Sess03_FB003,0.545
S04_Sess03_FB004,0.56
S04_Sess03_FB005,0.55
S04_Sess03_FB006,0.57
S04_Sess03_FB007,0.55
S04_Sess03_FB008,0.585
S04_Sess03_FB009,0.625
S04_Sess03_FB010,0.53
S04_Sess03_FB011,0.63
S04_Sess03_FB012,0.585
S04_Sess03_FB013,0.58
S04_Sess03_FB014,0.645
S04_Sess03_FB015,0.63
S04_Sess03_FB016,0.67
S04_Sess03_FB017,0.665
S04_Sess03_FB018,0.665
S04_Sess03_FB019,0.73
S04_Sess03_FB020,0.63
S04_Sess03_FB021,0.69
S04_Sess03_FB022,0.58
S04_Sess03_FB023,0.525
S04_Sess03_FB024,0.56
S04_Sess03_FB025,0.515
S04_Sess03_FB026,0.68
S04_Sess03_FB027,0.595
S04_Sess03_FB028,0.46
S04_Sess03_FB029,0.555
S04_Sess03_FB030,0.575
S04_Sess03_FB031,0.65
S04_Sess03_FB032,0.665
S04_Sess03_FB033,0.74
S04_Sess03_FB034,0.395
S04_Sess03_FB035,0.54
S04_Sess03_FB036,0.67
S04_Sess03_FB037,0.62
S04_Sess03_FB038,0.515
S04_Sess03_FB039,0.55
S04_Sess03_FB040,0.59
S04_Sess03_FB041,0.62
S04_Sess03_FB042,0.585
S04_Sess03_FB043,0.625
S04_Sess03_FB044,0.505
S04_Sess03_FB045,0.5
S04_Sess03_FB046,0.515
S04_Sess03_FB047,0.49
S04_Sess03_FB048,0.55
S04_Sess03_FB049,0.505
S04_Sess03_FB050,0.505
S04_Sess03_FB051,0.55
S04_Sess03_FB052,0.555
S04_Sess03_FB053,0.59
S04_Sess03_FB054,0.555
S04_Sess03_FB055,0.575
S04_Sess03_FB056,0.55
S04_Sess03_FB057,0.55
S04_Sess03_FB058,0.575
S04_Sess03_FB059,0.57
S04_Sess03_FB060,0.485
S04_Sess04_FB001,0.82
S04_Sess04_FB002,0.82
S04_Sess04_FB003,0.825
S04_Sess04_FB004,0.735
S04_Sess04_FB005,0.75
S04_Sess04_FB006,0.705
S04_Sess04_FB007,0.72
S04_Sess04_FB008,0.65
S04_Sess04_FB009,0.625
S04_Sess04_FB010,0.635
S04_Sess04_FB011,0.645
S04_Sess04_FB012,0.625
S04_Sess04_FB013,0.695
