IdFeedBack,Prediction
S01_Sess02_FB045,0.711
S01_Sess02_FB046,0.703
S01_Sess02_FB047,0.79
S01_Sess02_FB048,0.695
S01_Sess02_FB049,0.741
S01_Sess02_FB050,0.52
S01_Sess02_FB051,0.799
S01_Sess02_FB052,0.613
S01_Sess02_FB053,0.669
S01_Sess02_FB054,0.719
S01_Sess02_FB055,0.694
S01_Sess02_FB056,0.836
S01_Sess02_FB057,0.711
S01_Sess02_FB058,0.694
S01_Sess02_FB059,0.778
S01_Sess02_FB060,0.732
S01_Sess03_FB001,0.612
S01_Sess03_FB002,0.531
S01_Sess03_FB003,0.688
S01_Sess03_FB004,0.751
S01_Sess03_FB005,0.576
S01_Sess03_FB006,0.592
S01_Sess03_FB007,0.714
S01_Sess03_FB008,0.583
S01_Sess03_FB009,0.652
S01_Sess03_FB010,0.593
S01_Sess03_FB011,0.737
S01_Sess03_FB012,0.758
S01_Sess03_FB013,0.678
S01_Sess03_FB014,0.704
S01_Sess03_FB015,0.5
S01_Sess03_FB016,0.772
S01_Sess03_FB017,0.786
S01_Sess03_FB018,0.77
S01_Sess03_FB019,0.655
S01_Sess03_FB020,0.672
S01_Sess03_FB021,0.779
S01_Sess03_FB022,0.691
S01_Sess03_FB023,0.805
S01_Sess03_FB024,0.643
S01_Sess03_FB025,0.73
S01_Sess03_FB026,0.716
S01_Sess03_FB027,0.772
S01_Sess03_FB028,0.51
S01_Sess03_FB029,0.776
S01_Sess03_FB030,0.826
S01_Sess03_FB031,0.759
S01_Sess03_FB032,0.686
S01_Sess03_FB033,0.548
S01_Sess03_FB034,0.486
S01_Sess03_FB035,0.68
S01_Sess03_FB036,0.603
S01_Sess03_FB037,0.693
S01_Sess03_FB038,0.776
S01_Sess03_FB039,0.715
S01_Sess03_FB040,0.843
S01_Sess03_FB041,0.748
S01_Sess03_FB042,0.325
S01_Sess03_FB043,0.713
S01_Sess03_FB044,0.544
S01_Sess03_FB045,0.616
S01_Sess03_FB046,0.792
S01_Sess03_FB047,0.546
S01_Sess03_FB048,0.645
S01_Sess03_FB049,0.758
S01_Sess03_FB050,0.785
S01_Sess03_FB051,0.32
S01_Sess03_FB052,0.755
S01_Sess03_FB053,0.782
S01_Sess03_FB054,0.798
S01_Sess03_FB055,0.793
S01_Sess03_FB056,0.75
S01_Sess03_FB057,0.712
S01_Sess03_FB058,0.653
S01_Sess03_FB059,0.718
S01_Sess03_FB060,0.767
S01_Sess04_FB001,0.621
S01_Sess04_FB002,0.654
S01_Sess04_FB003,0.673
S01_Sess04_FB004,0.671
S01_Sess04_FB005,0.527
S01_Sess04_FB006,0.647
S01_Sess04_FB007,0.688
S01_Sess04_FB008,0.544
S01_Sess04_FB009,0.436
S01_Sess04_FB010,0.69
S01_Sess04_FB011,0.687
S01_Sess04_FB012,0.724
S01_Sess04_FB013,0.74
S01_Sess04_FB014,0.692
S01_Sess04_FB015,0.492
S01_Sess04_FB016,0.501
S01_Sess04_FB017,0.702
S01_Sess04_FB018,0.696
S01_Sess04_FB019,0.676
S01_Sess04_FB020,0.815
S01_Sess04_FB021,0.57
S01_Sess04_FB022,0.795
S01_Sess04_FB023,0.765
S01_Sess04_FB024,0.249
S01_Sess04_FB025,0.697
S01_Sess04_FB026,0.655
S01_Sess04_FB027,0.815
S01_Sess04_FB028,0.695
S01_Sess04_FB029,0.721
S01_Sess04_FB030,0.727
S01_Sess04_FB031,0.763
S01_Sess04_FB032,0.716
S01_Sess04_FB033,0.579
S01_Sess04_FB034,0.563
S01_Sess04_FB035,0.817
S01_Sess04_FB036,0.717
S01_Sess04_FB037,0.686
S01_Sess04_FB038,0.665
S01_Sess04_FB039,0.681
S01_Sess04_FB040,0.726
S01_Sess04_FB041,0.314
S01_Sess04_FB042,0.803
S01_Sess04_FB043,0.775
S01_Sess04_FB044,0.716
S01_Sess04_FB045,0.555
S01_Sess04_FB046,0.659
S01_Sess04_FB047,0.721
S01_Sess04_FB048,0.768
S01_Sess04_FB049,0.281
S01_Sess04_FB050,0.719
S01_Sess04_FB051,0.721
S01_Sess04_FB052,0.631
S01_Sess04_FB053,0.674
S01_Sess04_FB054,0.74
S01_Sess04_FB055,0.742
S01_Sess04_FB056,0.572
S01_Sess04_FB057,0.416
S01_Sess04_FB058,0.745
S01_Sess04_FB059,0.546
S01_Sess04_FB060,0.664
S01_Sess05_FB001,0.676
S01_Sess05_FB002,0.63
S01_Sess05_FB003,0.621
S01_Sess05_FB004,0.682
S01_Sess05_FB005,0.691
S01_Sess05_FB006,0.657
S01_Sess05_FB007,0.675
S01_Sess05_FB008,0.681
S01_Sess05_FB009,0.584
S01_Sess05_FB010,0.659
S01_Sess05_FB011,0.637
S01_Sess05_FB012,0.637
S01_Sess05_FB013,0.657
S01_Sess05_FB014,0.566
S01_Sess05_FB015,0.679
S01_Sess05_FB016,0.652
S01_Sess05_FB017,0.578
S01_Sess05_FB018,0.556
S01_Sess05_FB019,0.621
S01_Sess05_FB020,0.521
S01_Sess05_FB021,0.469
S01_Sess05_FB022,0.662
S01_Sess05_FB023,0.709
S01_Sess05_FB024,0.546
S01_Sess05_FB025,0.661
S01_Sess05_FB026,0.498
S01_Sess05_FB027,0.74
S01_Sess05_FB028,0.595
S01_Sess05_FB029,0.712
S01_Sess05_FB030,0.733
S01_Sess05_FB031,0.728
S01_Sess05_FB032,0.598
S01_Sess05_FB033,0.735
S01_Sess05_FB034,0.723
S01_Sess05_FB035,0.676
S01_Sess05_FB036,0.481
S01_Sess05_FB037,0.726
S01_Sess05_FB038,0.345
S01_Sess05_FB039,0.641
S01_Sess05_FB040,0.625
S01_Sess05_FB041,0.625
S01_Sess05_FB042,0.552
S01_Sess05_FB043,0.736
S01_Sess05_FB044,0.782
S01_Sess05_FB045,0.518
S01_Sess05_FB046,0.687
S01_Sess05_FB047,0.714
S01_Sess05_FB048,0.584
S01_Sess05_FB049,0.669
S01_Sess05_FB050,0.628
S01_Sess05_FB051,0.636
S01_Sess05_FB052,0.65
S01_Sess05_FB053,0.809
S01_Sess05_FB054,0.605
S01_Sess05_FB055,0.572
S01_Sess05_FB056,0.631
S01_Sess05_FB057,0.667
S01_Sess05_FB058,0.692
S01_Sess05_FB059,0.737
S01_Sess05_FB060,0.814
S01_Sess05_FB061,0.641
S01_Sess05_FB062,0.672
S01_Sess05_FB063,0.664
S01_Sess05_FB064,0.682
S01_Sess05_FB065,0.588
S01_Sess05_FB066,0.608
S01_Sess05_FB067,0.614
S01_Sess05_FB068,0.594
S01_Sess05_FB069,0.673
S01_Sess05_FB070,0.695
S01_Sess05_FB071,0.645
S01_Sess05_FB072,0.701
S01_Sess05_FB073,0.565
S01_Sess05_FB074,0.684
S01_Sess05_FB075,0.691
S01_Sess05_FB076,0.735
S01_Sess05_FB077,0.717
S01_Sess05_FB078,0.707
S01_Sess05_FB079,0.647
S01_Sess05_FB080,0.75
S01_Sess05_FB081,0.73
S01_Sess05_FB082,0.676
S01_Sess05_FB083,0.705
S01_Sess05_FB084,0.704
S01_Sess05_FB085,0.696
S01_Sess05_FB086,0.699
S01_Sess05_FB087,0.703
S01_Sess05_FB088,0.705
S01_Sess05_FB089,0.692
S01_Sess05_FB090,0.629
S01_Sess05_FB091,0.621
S01_Sess05_FB092,0.717
S01_Sess05_FB093,0.715
S01_Sess05_FB094,0.71
S01_Sess05_FB095,0.692
S01_Sess05_FB096,0.594
S01_Sess05_FB097,0.577
S01_Sess05_FB098,0.558
S01_Sess05_FB099,0.572
S01_Sess05_FB100,0.704
S03_Sess01_FB001,0.538
S03_Sess01_FB002,0.538
S03_Sess01_FB003,0.552
S03_Sess01_FB004,0.697
S03_Sess01_FB005,0.572
S03_Sess01_FB006,0.589
S03_Sess01_FB007,0.669
S03_Sess01_FB008,0.66
S03_Sess01_FB009,0.557
S03_Sess01_FB010,0.801
S03_Sess01_FB011,0.732
S03_Sess01_FB012,0.772
S03_Sess01_FB013,0.709
S03_Sess01_FB014,0.704
S03_Sess01_FB015,0.746
S03_Sess01_FB016,0.644
S03_Sess01_FB017,0.586
S03_Sess01_FB018,0.608
S03_Sess01_FB019,0.626
S03_Sess01_FB020,0.643
S03_Sess01_FB021,0.654
S03_Sess01_FB022,0.617
S03_Sess01_FB023,0.638
S03_Sess01_FB024,0.641
S03_Sess01_FB025,0.7
S03_Sess01_FB026,0.721
S03_Sess01_FB027,0.685
S03_Sess01_FB028,0.671
S03_Sess01_FB029,0.65
S03_Sess01_FB030,0.684
S03_Sess01_FB031,0.621
S03_Sess01_FB032,0.783
S03_Sess01_FB033,0.712
S03_Sess01_FB034,0.802
S03_Sess01_FB035,0.75
S03_Sess01_FB036,0.754
S03_Sess01_FB037,0.785
S03_Sess01_FB038,0.786
S03_Sess01_FB039,0.767
S03_Sess01_FB040,0.844
S03_Sess01_FB041,0.793
S03_Sess01_FB042,0.829
S03_Sess01_FB043,0.59
S03_Sess01_FB044,0.691
S03_Sess01_FB045,0.721
S03_Sess01_FB046,0.742
S03_Sess01_FB047,0.768
S03_Sess01_FB048,0.603
S03_Sess01_FB049,0.563
S03_Sess01_FB050,0.575
S03_Sess01_FB051,0.686
S03_Sess01_FB052,0.685
S03_Sess01_FB053,0.591
S03_Sess01_FB054,0.615
S03_Sess01_FB055,0.663
S03_Sess01_FB056,0.614
S03_Sess01_FB057,0.727
S03_Sess01_FB058,0.634
S03_Sess01_FB059,0.672
S03_Sess01_FB060,0.725
S03_Sess02_FB001,0.573
S03_Sess02_FB002,0.619
S03_Sess02_FB003,0.642
S03_Sess02_FB004,0.679
S03_Sess02_FB005,0.612
S03_Sess02_FB006,0.68
S03_Sess02_FB007,0.7
S03_Sess02_FB008,0.707
S03_Sess02_FB009,0.667
S03_Sess02_FB010,0.54
S03_Sess02_FB011,0.677
S03_Sess02_FB012,0.698
S03_Sess02_FB013,0.725
S03_Sess02_FB014,0.752
S03_Sess02_FB015,0.702
S03_Sess02_FB016,0.792
S03_Sess02_FB017,0.57
S03_Sess02_FB018,0.78
S03_Sess02_FB019,0.624
S03_Sess02_FB020,0.653
S03_Sess02_FB021,0.568
S03_Sess02_FB022,0.701
S03_Sess02_FB023,0.684
S03_Sess02_FB024,0.821
S03_Sess02_FB025,0.698
S03_Sess02_FB026,0.759
S03_Sess02_FB027,0.847
S03_Sess02_FB028,0.723
S03_Sess02_FB029,0.782
S03_Sess02_FB030,0.797
S03_Sess02_FB031,0.706
S03_Sess02_FB032,0.642
S03_Sess02_FB033,0.596
S03_Sess02_FB034,0.708
S03_Sess02_FB035,0.777
S03_Sess02_FB036,0.726
S03_Sess02_FB037,0.654
S03_Sess02_FB038,0.753
S03_Sess02_FB039,0.803
S03_Sess02_FB040,0.688
S03_Sess02_FB041,0.706
S03_Sess02_FB042,0.755
S03_Sess02_FB043,0.68
S03_Sess02_FB044,0.73
S03_Sess02_FB045,0.621
S03_Sess02_FB046,0.732
S03_Sess02_FB047,0.691
S03_Sess02_FB048,0.738
S03_Sess02_FB049,0.766
S03_Sess02_FB050,0.746
S03_Sess02_FB051,0.686
S03_Sess02_FB052,0.645
S03_Sess02_FB053,0.525
S03_Sess02_FB054,0.761
S03_Sess02_FB055,0.763
S03_Sess02_FB056,0.649
S03_Sess02_FB057,0.712
S03_Sess02_FB058,0.791
S03_Sess02_FB059,0.584
S03_Sess02_FB060,0.738
S03_Sess03_FB001,0.638
S03_Sess03_FB002,0.606
S03_Sess03_FB003,0.66
S03_Sess03_FB004,0.677
S03_Sess03_FB005,0.713
S03_Sess03_FB006,0.73
S03_Sess03_FB007,0.678
S03_Sess03_FB008,0.603
S03_Sess03_FB009,0.737
S03_Sess03_FB010,0.653
S03_Sess03_FB011,0.728
S03_Sess03_FB012,0.611
S03_Sess03_FB013,0.594
S03_Sess03_FB014,0.477
S03_Sess03_FB015,0.429
S03_Sess03_FB016,0.56
S03_Sess03_FB017,0.634
S03_Sess03_FB018,0.435
S03_Sess03_FB019,0.397
S03_Sess03_FB020,0.404
S03_Sess03_FB021,0.684
S03_Sess03_FB022,0.726
S03_Sess03_FB023,0.642
S03_Sess03_FB024,0.53
S03_Sess03_FB025,0.382
S03_Sess03_FB026,0.714
S03_Sess03_FB027,0.747
S03_Sess03_FB028,0.621
S03_Sess03_FB029,0.474
S03_Sess03_FB030,0.713
S03_Sess03_FB031,0.499
S03_Sess03_FB032,0.755
S03_Sess03_FB033,0.801
S03_Sess03_FB034,0.688
S03_Sess03_FB035,0.716
S03_Sess03_FB036,0.718
S03_Sess03_FB037,0.559
S03_Sess03_FB038,0.334
S03_Sess03_FB039,0.589
S03_Sess03_FB040,0.519
S03_Sess03_FB041,0.431
S03_Sess03_FB042,0.474
S03_Sess03_FB043,0.57
S03_Sess03_FB044,0.427
S03_Sess03_FB045,0.279
S03_Sess03_FB046,0.47
S03_Sess03_FB047,0.568
S03_Sess03_FB048,0.498
S03_Sess03_FB049,0.634
S03_Sess03_FB050,0.655
S03_Sess03_FB051,0.595
S03_Sess03_FB052,0.66
S03_Sess03_FB053,0.637
S03_Sess03_FB054,0.582
S03_Sess03_FB055,0.649
S03_Sess03_FB056,0.591
S03_Sess03_FB057,0.672
S03_Sess03_FB058,0.557
S03_Sess03_FB059,0.596
S03_Sess03_FB060,0.57
S03_Sess04_FB001,0.719
S03_Sess04_FB002,0.616
S03_Sess04_FB003,0.637
S03_Sess04_FB004,0.693
S03_Sess04_FB005,0.529
S03_Sess04_FB006,0.631
S03_Sess04_FB007,0.615
S03_Sess04_FB008,0.497
S03_Sess04_FB009,0.644
S03_Sess04_FB010,0.549
S03_Sess04_FB011,0.6
S03_Sess04_FB012,0.572
S03_Sess04_FB013,0.555
S03_Sess04_FB014,0.523
S03_Sess04_FB015,0.485
S03_Sess04_FB016,0.426
S03_Sess04_FB017,0.465
S03_Sess04_FB018,0.545
S03_Sess04_FB019,0.625
S03_Sess04_FB020,0.667
S03_Sess04_FB021,0.403
S03_Sess04_FB022,0.637
S03_Sess04_FB023,0.685
S03_Sess04_FB024,0.69
S03_Sess04_FB025,0.608
S03_Sess04_FB026,0.679
S03_Sess04_FB027,0.503
S03_Sess04_FB028,0.719
S03_Sess04_FB029,0.515
S03_Sess04_FB030,0.607
S03_Sess04_FB031,0.5
S03_Sess04_FB032,0.685
S03_Sess04_FB033,0.638
S03_Sess04_FB034,0.744
S03_Sess04_FB035,0.577
S03_Sess04_FB036,0.712
S03_Sess04_FB037,0.667
S03_Sess04_FB038,0.618
S03_Sess04_FB039,0.76
S03_Sess04_FB040,0.709
S03_Sess04_FB041,0.543
S03_Sess04_FB042,0.627
S03_Sess04_FB043,0.69
S03_Sess04_FB044,0.591
S03_Sess04_FB045,0.529
S03_Sess04_FB046,0.547
S03_Sess04_FB047,0.557
S03_Sess04_FB048,0.436
S03_Sess04_FB049,0.587
S03_Sess04_FB050,0.445
S03_Sess04_FB051,0.618
S03_Sess04_FB052,0.495
S03_Sess04_FB053,0.492
S03_Sess04_FB054,0.526
S03_Sess04_FB055,0.615
S03_Sess04_FB056,0.585
S03_Sess04_FB057,0.634
S03_Sess04_FB058,0.503
S03_Sess04_FB059,0.709
S03_Sess04_FB060,0.635
S03_Sess05_FB001,0.725
S03_Sess05_FB002,0.757
S03_Sess05_FB003,0.671
S03_Sess05_FB004,0.718
S03_Sess05_FB005,0.584
S03_Sess05_FB006,0.567
S03_Sess05_FB007,0.636
S03_Sess05_FB008,0.586
S03_Sess05_FB009,0.587
S03_Sess05_FB010,0.644
S03_Sess05_FB011,0.628
S03_Sess05_FB012,0.537
S03_Sess05_FB013,0.534
S03_Sess05_FB014,0.625
S03_Sess05_FB015,0.648
S03_Sess05_FB016,0.585
S03_Sess05_FB017,0.636
S03_Sess05_FB018,0.681
S03_Sess05_FB019,0.706
S03_Sess05_FB020,0.622
S03_Sess05_FB021,0.645
S03_Sess05_FB022,0.716
S03_Sess05_FB023,0.695
S03_Sess05_FB024,0.634
S03_Sess05_FB025,0.703
S03_Sess05_FB026,0.676
S03_Sess05_FB027,0.726
S03_Sess05_FB028,0.682
S03_Sess05_FB029,0.637
S03_Sess05_FB030,0.666
S03_Sess05_FB031,0.699
S03_Sess05_FB032,0.63
S03_Sess05_FB033,0.572
S03_Sess05_FB034,0.724
S03_Sess05_FB035,0.666
S03_Sess05_FB036,0.755
S03_Sess05_FB037,0.704
S03_Sess05_FB038,0.638
S03_Sess05_FB039,0.663
S03_Sess05_FB040,0.698
S03_Sess05_FB041,0.646
S03_Sess05_FB042,0.669
S03_Sess05_FB043,0.58
S03_Sess05_FB044,0.718
S03_Sess05_FB045,0.741
S03_Sess05_FB046,0.604
S03_Sess05_FB047,0.617
S03_Sess05_FB048,0.729
S03_Sess05_FB049,0.726
S03_Sess05_FB050,0.654
S03_Sess05_FB051,0.726
S03_Sess05_FB052,0.787
S03_Sess05_FB053,0.717
S03_Sess05_FB054,0.711
S03_Sess05_FB055,0.63
S03_Sess05_FB056,0.75
S03_Sess05_FB057,0.706
S03_Sess05_FB058,0.665
S03_Sess05_FB059,0.762
S03_Sess05_FB060,0.708
S03_Sess05_FB061,0.738
S03_Sess05_FB062,0.64
S03_Sess05_FB063,0.528
S03_Sess05_FB064,0.689
S03_Sess05_FB065,0.708
S03_Sess05_FB066,0.786
S03_Sess05_FB067,0.721
S03_Sess05_FB068,0.761
S03_Sess05_FB069,0.566
S03_Sess05_FB070,0.785
S03_Sess05_FB071,0.774
S03_Sess05_FB072,0.782
S03_Sess05_FB073,0.804
S03_Sess05_FB074,0.759
S03_Sess05_FB075,0.801
S03_Sess05_FB076,0.739
S03_Sess05_FB077,0.721
S03_Sess05_FB078,0.812
S03_Sess05_FB079,0.598
S03_Sess05_FB080,0.761
S03_Sess05_FB081,0.671
S03_Sess05_FB082,0.798
S03_Sess05_FB083,0.578
S03_Sess05_FB084,0.732
S03_Sess05_FB085,0.691
S03_Sess05_FB086,0.608
S03_Sess05_FB087,0.694
S03_Sess05_FB088,0.501
S03_Sess05_FB089,0.704
S03_Sess05_FB090,0.638
S03_Sess05_FB091,0.649
S03_Sess05_FB092,0.686
S03_Sess05_FB093,0.657
S03_Sess05_FB094,0.661
S03_Sess05_FB095,0.608
S03_Sess05_FB096,0.606
S03_Sess05_FB097,0.656
S03_Sess05_FB098,0.613
S03_Sess05_FB099,0.645
S03_Sess05_FB100,0.567
S04_Sess01_FB001,0.643
S04_Sess01_FB002,0.654
S04_Sess01_FB003,0.64
S04_Sess01_FB004,0.757
S04_Sess01_FB005,0.664
S04_Sess01_FB006,0.688
S04_Sess01_FB007,0.659
S04_Sess01_FB008,0.599
S04_Sess01_FB009,0.733
S04_Sess01_FB010,0.706
S04_Sess01_FB011,0.719
S04_Sess01_FB012,0.656
S04_Sess01_FB013,0.692
S04_Sess01_FB014,0.804
S04_Sess01_FB015,0.814
S04_Sess01_FB016,0.809
S04_Sess01_FB017,0.827
S04_Sess01_FB018,0.841
S04_Sess01_FB019,0.723
S04_Sess01_FB020,0.794
S04_Sess01_FB021,0.695
S04_Sess01_FB022,0.547
S04_Sess01_FB023,0.657
S04_Sess01_FB024,0.718
S04_Sess01_FB025,0.645
S04_Sess01_FB026,0.619
S04_Sess01_FB027,0.699
S04_Sess01_FB028,0.556
S04_Sess01_FB029,0.717
S04_Sess01_FB030,0.651
S04_Sess01_FB031,0.772
S04_Sess01_FB032,0.733
S04_Sess01_FB033,0.729
S04_Sess01_FB034,0.64
S04_Sess01_FB035,0.797
S04_Sess01_FB036,0.782
S04_Sess01_FB037,0.823
S04_Sess01_FB038,0.771
S04_Sess01_FB039,0.771
S04_Sess01_FB040,0.748
S04_Sess01_FB041,0.805
S04_Sess01_FB042,0.708
S04_Sess01_FB043,0.778
S04_Sess01_FB044,0.735
S04_Sess01_FB045,0.797
S04_Sess01_FB046,0.811
S04_Sess01_FB047,0.735
S04_Sess01_FB048,0.645
S04_Sess01_FB049,0.805
S04_Sess01_FB050,0.824
S04_Sess01_FB051,0.758
S04_Sess01_FB052,0.716
S04_Sess01_FB053,0.773
S04_Sess01_FB054,0.856
S04_Sess01_FB055,0.774
S04_Sess01_FB056,0.793
S04_Sess01_FB057,0.925
S04_Sess01_FB058,0.891
S04_Sess01_FB059,0.831
S04_Sess01_FB060,0.913
S04_Sess02_FB001,0.738
S04_Sess02_FB002,0.732
S04_Sess02_FB003,0.7
S04_Sess02_FB004,0.67
S04_Sess02_FB005,0.736
S04_Sess02_FB006,0.6
S04_Sess02_FB007,0.858
S04_Sess02_FB008,0.758
S04_Sess02_FB009,0.665
S04_Sess02_FB010,0.825
S04_Sess02_FB011,0.824
S04_Sess02_FB012,0.859
S04_Sess02_FB013,0.853
S04_Sess02_FB014,0.84
S04_Sess02_FB015,0.792
S04_Sess02_FB016,0.854
S04_Sess02_FB017,0.767
S04_Sess02_FB018,0.744
S04_Sess02_FB019,0.873
S04_Sess02_FB020,0.796
S04_Sess02_FB021,0.795
S04_Sess02_FB022,0.871
S04_Sess02_FB023,0.866
S04_Sess02_FB024,0.827
S04_Sess02_FB025,0.804
S04_Sess02_FB026,0.779
S04_Sess02_FB027,0.779
S04_Sess02_FB028,0.682
S04_Sess02_FB029,0.666
S04_Sess02_FB030,0.619
S04_Sess02_FB031,0.663
S04_Sess02_FB032,0.845
S04_Sess02_FB033,0.72
S04_Sess02_FB034,0.767
S04_Sess02_FB035,0.852
S04_Sess02_FB036,0.726
S04_Sess02_FB037,0.756
S04_Sess02_FB038,0.663
S04_Sess02_FB039,0.674
S04_Sess02_FB040,0.794
S04_Sess02_FB041,0.776
S04_Sess02_FB042,0.803
S04_Sess02_FB043,0.76
S04_Sess02_FB044,0.772
S04_Sess02_FB045,0.762
S04_Sess02_FB046,0.705
S04_Sess02_FB047,0.774
S04_Sess02_FB048,0.777
S04_Sess02_FB049,0.794
S04_Sess02_FB050,0.694
S04_Sess02_FB051,0.783
S04_Sess02_FB052,0.839
S04_Sess02_FB053,0.828
S04_Sess02_FB054,0.829
S04_Sess02_FB055,0.791
S04_Sess02_FB056,0.837
S04_Sess02_FB057,0.86
S04_Sess02_FB058,0.848
S04_Sess02_FB059,0.907
S04_Sess02_FB060,0.893
S04_Sess03_FB001,0.604
S04_Sess03_FB002,0.697
S04_Sess03_FB003,0.768
S04_Sess03_FB004,0.718
S04_Sess03_FB005,0.664
S04_Sess03_FB006,0.755
S04_Sess03_FB007,0.616
S04_Sess03_FB008,0.709
S04_Sess03_FB009,0.718
S04_Sess03_FB010,0.71
S04_Sess03_FB011,0.674
S04_Sess03_FB012,0.754
S04_Sess03_FB013,0.77
S04_Sess03_FB014,0.861
S04_Sess03_FB015,0.78
S04_Sess03_FB016,0.839
S04_Sess03_FB017,0.605
S04_Sess03_FB018,0.762
S04_Sess03_FB019,0.618
S04_Sess03_FB020,0.63
S04_Sess03_FB021,0.739
S04_Sess03_FB022,0.491
S04_Sess03_FB023,0.392
S04_Sess03_FB024,0.659
S04_Sess03_FB025,0.731
S04_Sess03_FB026,0.764
S04_Sess03_FB027,0.854
S04_Sess03_FB028,0.722
S04_Sess03_FB029,0.811
S04_Sess03_FB030,0.509
S04_Sess03_FB031,0.703
S04_Sess03_FB032,0.479
S04_Sess03_FB033,0.774
S04_Sess03_FB034,0.583
S04_Sess03_FB035,0.357
S04_Sess03_FB036,0.645
S04_Sess03_FB037,0.661
S04_Sess03_FB038,0.602
S04_Sess03_FB039,0.508
S04_Sess03_FB040,0.67
S04_Sess03_FB041,0.571
S04_Sess03_FB042,0.525
S04_Sess03_FB043,0.407
S04_Sess03_FB044,0.599
S04_Sess03_FB045,0.24
S04_Sess03_FB046,0.708
S04_Sess03_FB047,0.678
S04_Sess03_FB048,0.771
S04_Sess03_FB049,0.623
S04_Sess03_FB050,0.751
S04_Sess03_FB051,0.717
S04_Sess03_FB052,0.716
S04_Sess03_FB053,0.706
S04_Sess03_FB054,0.758
S04_Sess03_FB055,0.621
S04_Sess03_FB056,0.79
S04_Sess03_FB057,0.761
S04_Sess03_FB058,0.748
S04_Sess03_FB059,0.748
S04_Sess03_FB060,0.744
S04_Sess04_FB001,0.687
S04_Sess04_FB002,0.52
S04_Sess04_FB003,0.544
S04_Sess04_FB004,0.798
S04_Sess04_FB005,0.726
S04_Sess04_FB006,0.777
S04_Sess04_FB007,0.803
S04_Sess04_FB008,0.612
S04_Sess04_FB009,0.616
S04_Sess04_FB010,0.73
S04_Sess04_FB011,0.684
S04_Sess04_FB012,0.767
S04_Sess04_FB013,0.852
