IdFeedBack,Prediction
S01_Sess04_FB045,0.94
S01_Sess04_FB046,0.9
S01_Sess04_FB047,0.98
S01_Sess04_FB048,0.73
S01_Sess04_FB049,0.94
S01_Sess04_FB050,0.99
S01_Sess04_FB051,0.95
S01_Sess04_FB052,0.66
S01_Sess04_FB053,0.93
S01_Sess04_FB054,1
S01_Sess04_FB055,0.99
S01_Sess04_FB056,0.63
S01_Sess04_FB057,0.95
S01_Sess04_FB058,0.82
S01_Sess04_FB059,0.86
S01_Sess04_FB060,0.95
S01_Sess05_FB001,0.57
S01_Sess05_FB002,0.71
S01_Sess05_FB003,0.6
S01_Sess05_FB004,0.53
S01_Sess05_FB005,0.94
S01_Sess05_FB006,0.93
S01_Sess05_FB007,0.83
S01_Sess05_FB008,0.83
S01_Sess05_FB009,0.95
S01_Sess05_FB010,0.92
S01_Sess05_FB011,0.86
S01_Sess05_FB012,0.92
S01_Sess05_FB013,0.72
S01_Sess05_FB014,0.94
S01_Sess05_FB015,0.85
S01_Sess05_FB016,0.85
S01_Sess05_FB017,0.44
S01_Sess05_FB018,0.87
S01_Sess05_FB019,0.96
S01_Sess05_FB020,0.69
S01_Sess05_FB021,0.55
S01_Sess05_FB022,0.98
S01_Sess05_FB023,0.96
S01_Sess05_FB024,0.35
S01_Sess05_FB025,0.97
S01_Sess05_FB026,0.83
S01_Sess05_FB027,0.98
S01_Sess05_FB028,0.94
S01_Sess05_FB029,0.93
S01_Sess05_FB030,0.99
S01_Sess05_FB031,0.87
S01_Sess05_FB032,0.97
S01_Sess05_FB033,0.91
S01_Sess05_FB034,0.44
S01_Sess05_FB035,0.48
S01_Sess05_FB036,0.35
S01_Sess05_FB037,1
S01_Sess05_FB038,0.7
S01_Sess05_FB039,0.85
S01_Sess05_FB040,0.02
S01_Sess05_FB041,0.89
S01_Sess05_FB042,0.91
S01_Sess05_FB043,0.95
S01_Sess05_FB044,0.8
S01_Sess05_FB045,0.4
S01_Sess05_FB046,0.74
S01_Sess05_FB047,0.39
S01_Sess05_FB048,0.97
S01_Sess05_FB049,0.36
S01_Sess05_FB050,0.83
S01_Sess05_FB051,0.8
S01_Sess05_FB052,0.76
S01_Sess05_FB053,0.96
S01_Sess05_FB054,0.44
S01_Sess05_FB055,0.27
S01_Sess05_FB056,0.18
S01_Sess05_FB057,0.93
S01_Sess05_FB058,0.94
S01_Sess05_FB059,0.98
S01_Sess05_FB060,0.98
S01_Sess05_FB061,0.69
S01_Sess05_FB062,0.95
S01_Sess05_FB063,0.91
S01_Sess05_FB064,0.75
S01_Sess05_FB065,0.31
S01_Sess05_FB066,0.98
S01_Sess05_FB067,0.38
S01_Sess05_FB068,1
S01_Sess05_FB069,0.66
S01_Sess05_FB070,0.82
S01_Sess05_FB071,1
S01_Sess05_FB072,1
S01_Sess05_FB073,0.76
S01_Sess05_FB074,1
S01_Sess05_FB075,0.14
S01_Sess05_FB076,0.42
S01_Sess05_FB077,0.86
S01_Sess05_FB078,0.75
S01_Sess05_FB079,0.9
S01_Sess05_FB080,0.92
S01_Sess05_FB081,1
S01_Sess05_FB082,0.08
S01_Sess05_FB083,0.61
S01_Sess05_FB084,0.98
S01_Sess05_FB085,0.98
S01_Sess05_FB086,0.8
S01_Sess05_FB087,0.92
S01_Sess05_FB088,0.96
S01_Sess05_FB089,0.99
S01_Sess05_FB090,0.99
S01_Sess05_FB091,0.18
S01_Sess05_FB092,0.84
S01_Sess05_FB093,0.9
S01_Sess05_FB094,0.68
S01_Sess05_FB095,0.3
S01_Sess05_FB096,0.22
S01_Sess05_FB097,0.6
S01_Sess05_FB098,0.04
S01_Sess05_FB099,0.81
S01_Sess05_FB100,0.99
S03_Sess01_FB001,0.23
S03_Sess01_FB002,0.01
S03_Sess01_FB003,0.92
S03_Sess01_FB004,0.71
S03_Sess01_FB005,0.88
S03_Sess01_FB006,0.01
S03_Sess01_FB007,0.66
S03_Sess01_FB008,0.75
S03_Sess01_FB009,0.01
S03_Sess01_FB010,0.81
S03_Sess01_FB011,0.92
S03_Sess01_FB012,1
S03_Sess01_FB013,0.85
S03_Sess01_FB014,1
S03_Sess01_FB015,0.92
S03_Sess01_FB016,0.94
S03_Sess01_FB017,0.88
S03_Sess01_FB018,0.88
S03_Sess01_FB019,0.78
S03_Sess01_FB020,0.66
S03_Sess01_FB021,0.01
S03_Sess01_FB022,0.79
S03_Sess01_FB023,0.95
S03_Sess01_FB024,0.94
S03_Sess01_FB025,0.59
S03_Sess01_FB026,0.71
S03_Sess01_FB027,0.86
S03_Sess01_FB028,0.95
S03_Sess01_FB029,0.83
S03_Sess01_FB030,0.86
S03_Sess01_FB031,0.92
S03_Sess01_FB032,0.94
S03_Sess01_FB033,0.65
S03_Sess01_FB034,0.94
S03_Sess01_FB035,0.32
S03_Sess01_FB036,0.9
S03_Sess01_FB037,0.99
S03_Sess01_FB038,0.76
S03_Sess01_FB039,1
S03_Sess01_FB040,1
S03_Sess01_FB041,0.99
S03_Sess01_FB042,1
S03_Sess01_FB043,0.1
S03_Sess01_FB044,0.81
S03_Sess01_FB045,1
S03_Sess01_FB046,0.99
S03_Sess01_FB047,1
S03_Sess01_FB048,0.87
S03_Sess01_FB049,0.96
S03_Sess01_FB050,0.77
S03_Sess01_FB051,0.91
S03_Sess01_FB052,0.52
S03_Sess01_FB053,0.89
S03_Sess01_FB054,0.95
S03_Sess01_FB055,0.99
S03_Sess01_FB056,0.91
S03_Sess01_FB057,0.97
S03_Sess01_FB058,0.87
S03_Sess01_FB059,0.9
S03_Sess01_FB060,0.96
S03_Sess02_FB001,0.61
S03_Sess02_FB002,0.8
S03_Sess02_FB003,0.88
S03_Sess02_FB004,0.87
S03_Sess02_FB005,0.95
S03_Sess02_FB006,0.93
S03_Sess02_FB007,0.41
S03_Sess02_FB008,0.93
S03_Sess02_FB009,0.84
S03_Sess02_FB010,0.56
S03_Sess02_FB011,0.94
S03_Sess02_FB012,0.99
S03_Sess02_FB013,0.91
S03_Sess02_FB014,0.99
S03_Sess02_FB015,0.8
S03_Sess02_FB016,0.88
S03_Sess02_FB017,0.6
S03_Sess02_FB018,0.98
S03_Sess02_FB019,0.9
S03_Sess02_FB020,0
S03_Sess02_FB021,0.72
S03_Sess02_FB022,0.59
S03_Sess02_FB023,0.57
S03_Sess02_FB024,1
S03_Sess02_FB025,0.93
S03_Sess02_FB026,0.97
S03_Sess02_FB027,0.8
S03_Sess02_FB028,0.81
S03_Sess02_FB029,0.95
S03_Sess02_FB030,0.03
S03_Sess02_FB031,0.96
S03_Sess02_FB032,0
S03_Sess02_FB033,0.98
S03_Sess02_FB034,0.83
S03_Sess02_FB035,0.99
S03_Sess02_FB036,0.86
S03_Sess02_FB037,0.97
S03_Sess02_FB038,1
S03_Sess02_FB039,0.92
S03_Sess02_FB040,0.97
S03_Sess02_FB041,0.85
S03_Sess02_FB042,1
S03_Sess02_FB043,0.87
S03_Sess02_FB044,0.81
S03_Sess02_FB045,0.95
S03_Sess02_FB046,0.91
S03_Sess02_FB047,0.51
S03_Sess02_FB048,0.88
S03_Sess02_FB049,0.96
S03_Sess02_FB050,1
S03_Sess02_FB051,0.89
S03_Sess02_FB052,0.93
S03_Sess02_FB053,0.84
S03_Sess02_FB054,0.01
S03_Sess02_FB055,0.94
S03_Sess02_FB056,0.68
S03_Sess02_FB057,0.94
S03_Sess02_FB058,0.83
S03_Sess02_FB059,0.9
S03_Sess02_FB060,0.93
S03_Sess03_FB001,0.99
S03_Sess03_FB002,0.93
S03_Sess03_FB003,0.95
S03_Sess03_FB004,0.94
S03_Sess03_FB005,0.67
S03_Sess03_FB006,0.88
S03_Sess03_FB007,0.96
S03_Sess03_FB008,0.98
S03_Sess03_FB009,0.96
S03_Sess03_FB010,0.57
S03_Sess03_FB011,0.93
S03_Sess03_FB012,0.66
S03_Sess03_FB013,0.89
S03_Sess03_FB014,0.01
S03_Sess03_FB015,0.86
S03_Sess03_FB016,0.85
S03_Sess03_FB017,0.94
S03_Sess03_FB018,0.98
S03_Sess03_FB019,1
S03_Sess03_FB020,0.92
S03_Sess03_FB021,0.78
S03_Sess03_FB022,0
S03_Sess03_FB023,0.79
S03_Sess03_FB024,0.97
S03_Sess03_FB025,0.6
S03_Sess03_FB026,0.95
S03_Sess03_FB027,0.93
S03_Sess03_FB028,0.94
S03_Sess03_FB029,0.7
S03_Sess03_FB030,0.95
S03_Sess03_FB031,0.64
S03_Sess03_FB032,0.86
S03_Sess03_FB033,0.71
S03_Sess03_FB034,1
S03_Sess03_FB035,0
S03_Sess03_FB036,0.36
S03_Sess03_FB037,0.94
S03_Sess03_FB038,0.01
S03_Sess03_FB039,0.99
S03_Sess03_FB040,0.04
S03_Sess03_FB041,0.77
S03_Sess03_FB042,0.14
S03_Sess03_FB043,0.01
S03_Sess03_FB044,0.68
S03_Sess03_FB045,0.86
S03_Sess03_FB046,0.93
S03_Sess03_FB047,0.8
S03_Sess03_FB048,0.46
S03_Sess03_FB049,0.12
S03_Sess03_FB050,0.79
S03_Sess03_FB051,0.78
S03_Sess03_FB052,0.88
S03_Sess03_FB053,0.97
S03_Sess03_FB054,0.99
S03_Sess03_FB055,0.99
S03_Sess03_FB056,0
S03_Sess03_FB057,0.15
S03_Sess03_FB058,0.3
S03_Sess03_FB059,0.87
S03_Sess03_FB060,0.36
S03_Sess04_FB001,0.81
S03_Sess04_FB002,0.91
S03_Sess04_FB003,0.39
S03_Sess04_FB004,0.99
S03_Sess04_FB005,1
S03_Sess04_FB006,0
S03_Sess04_FB007,0.89
S03_Sess04_FB008,0.01
S03_Sess04_FB009,0.97
S03_Sess04_FB010,0.95
S03_Sess04_FB011,0.92
S03_Sess04_FB012,0.94
S03_Sess04_FB013,0
S03_Sess04_FB014,0.98
S03_Sess04_FB015,0.93
S03_Sess04_FB016,0.75
S03_Sess04_FB017,0.61
S03_Sess04_FB018,0.89
S03_Sess04_FB019,0.85
S03_Sess04_FB020,0.03
S03_Sess04_FB021,0.67
S03_Sess04_FB022,1
S03_Sess04_FB023,0.66
S03_Sess04_FB024,0.94
S03_Sess04_FB025,0.87
S03_Sess04_FB026,0.99
S03_Sess04_FB027,0.52
S03_Sess04_FB028,0.96
S03_Sess04_FB029,0.87
S03_Sess04_FB030,1
S03_Sess04_FB031,0.51
S03_Sess04_FB032,0.72
S03_Sess04_FB033,0.24
S03_Sess04_FB034,0.9
S03_Sess04_FB035,0.82
S03_Sess04_FB036,0.93
S03_Sess04_FB037,0.58
S03_Sess04_FB038,0.99
S03_Sess04_FB039,0.89
S03_Sess04_FB040,1
S03_Sess04_FB041,0.86
S03_Sess04_FB042,0.95
S03_Sess04_FB043,0.9
S03_Sess04_FB044,0.73
S03_Sess04_FB045,0.02
S03_Sess04_FB046,0.95
S03_Sess04_FB047,0.15
S03_Sess04_FB048,0.67
S03_Sess04_FB049,0.77
S03_Sess04_FB050,0.44
S03_Sess04_FB051,0.88
S03_Sess04_FB052,0.98
S03_Sess04_FB053,0.97
S03_Sess04_FB054,0.71
S03_Sess04_FB055,0
S03_Sess04_FB056,0.84
S03_Sess04_FB057,0.99
S03_Sess04_FB058,0.94
S03_Sess04_FB059,0.87
S03_Sess04_FB060,0.77
S03_Sess05_FB001,0.71
S03_Sess05_FB002,0.66
S03_Sess05_FB003,1
S03_Sess05_FB004,0.78
S03_Sess05_FB005,0.94
S03_Sess05_FB006,0.72
S03_Sess05_FB007,0.01
S03_Sess05_FB008,0.44
S03_Sess05_FB009,0.99
S03_Sess05_FB010,0.73
S03_Sess05_FB011,0.47
S03_Sess05_FB012,0.86
S03_Sess05_FB013,0.99
S03_Sess05_FB014,0.7
S03_Sess05_FB015,0.89
S03_Sess05_FB016,0.84
S03_Sess05_FB017,0.94
S03_Sess05_FB018,0.89
S03_Sess05_FB019,0.75
S03_Sess05_FB020,0.93
S03_Sess05_FB021,0.93
S03_Sess05_FB022,0
S03_Sess05_FB023,0.38
S03_Sess05_FB024,0.84
S03_Sess05_FB025,0.88
S03_Sess05_FB026,0.83
S03_Sess05_FB027,0.91
S03_Sess05_FB028,0.95
S03_Sess05_FB029,0.61
S03_Sess05_FB030,0.68
S03_Sess05_FB031,0.05
S03_Sess05_FB032,0
S03_Sess05_FB033,0.88
S03_Sess05_FB034,0.93
S03_Sess05_FB035,0.95
S03_Sess05_FB036,0.86
S03_Sess05_FB037,0.92
S03_Sess05_FB038,0.62
S03_Sess05_FB039,0.84
S03_Sess05_FB040,0.66
S03_Sess05_FB041,0
S03_Sess05_FB042,0.99
S03_Sess05_FB043,0.13
S03_Sess05_FB044,0.87
S03_Sess05_FB045,0.02
S03_Sess05_FB046,0.85
S03_Sess05_FB047,0.81
S03_Sess05_FB048,0.48
S03_Sess05_FB049,0.16
S03_Sess05_FB050,0.46
S03_Sess05_FB051,0.37
S03_Sess05_FB052,0.92
S03_Sess05_FB053,0
S03_Sess05_FB054,0.62
S03_Sess05_FB055,0.03
S03_Sess05_FB056,0.35
S03_Sess05_FB057,0.25
S03_Sess05_FB058,0.68
S03_Sess05_FB059,0.68
S03_Sess05_FB060,0.31
S03_Sess05_FB061,0.99
S03_Sess05_FB062,0.23
S03_Sess05_FB063,0.9
S03_Sess05_FB064,0.91
S03_Sess05_FB065,0.75
S03_Sess05_FB066,0.37
S03_Sess05_FB067,0.43
S03_Sess05_FB068,0.55
S03_Sess05_FB069,0.9
S03_Sess05_FB070,0.92
S03_Sess05_FB071,0.72
S03_Sess05_FB072,0.67
S03_Sess05_FB073,0.86
S03_Sess05_FB074,0.53
S03_Sess05_FB075,0.9
S03_Sess05_FB076,0.77
S03_Sess05_FB077,0.63
S03_Sess05_FB078,0.89
S03_Sess05_FB079,0.77
S03_Sess05_FB080,0.62
S03_Sess05_FB081,0.56
S03_Sess05_FB082,0
S03_Sess05_FB083,0.09
S03_Sess05_FB084,0.97
S03_Sess05_FB085,0.74
S03_Sess05_FB086,0.7
S03_Sess05_FB087,0.89
S03_Sess05_FB088,0.97
S03_Sess05_FB089,0.8
S03_Sess05_FB090,0.3
S03_Sess05_FB091,0.95
S03_Sess05_FB092,0.86
S03_Sess05_FB093,0.96
S03_Sess05_FB094,0.74
S03_Sess05_FB095,0.05
S03_Sess05_FB096,0.97
S03_Sess05_FB097,0.93
S03_Sess05_FB098,0.83
S03_Sess05_FB099,0.82
S03_Sess05_FB100,0.96
S04_Sess01_FB001,0.82
S04_Sess01_FB002,0.11
S04_Sess01_FB003,0.1
S04_Sess01_FB004,0.94
S04_Sess01_FB005,0.02
S04_Sess01_FB006,0.84
S04_Sess01_FB007,0.97
S04_Sess01_FB008,0.01
S04_Sess01_FB009,0.97
S04_Sess01_FB010,0.1
S04_Sess01_FB011,0.91
S04_Sess01_FB012,0.16
S04_Sess01_FB013,0.62
S04_Sess01_FB014,0.98
S04_Sess01_FB015,0.03
S04_Sess01_FB016,0.41
S04_Sess01_FB017,0.76
S04_Sess01_FB018,0.31
S04_Sess01_FB019,0.51
S04_Sess01_FB020,0.09
S04_Sess01_FB021,0.8
S04_Sess01_FB022,0.09
S04_Sess01_FB023,0.02
S04_Sess01_FB024,0.98
S04_Sess01_FB025,1
S04_Sess01_FB026,0
S04_Sess01_FB027,0.35
S04_Sess01_FB028,1
S04_Sess01_FB029,0.69
S04_Sess01_FB030,0.27
S04_Sess01_FB031,1
S04_Sess01_FB032,0.34
S04_Sess01_FB033,0.11
S04_Sess01_FB034,0.95
S04_Sess01_FB035,0.48
S04_Sess01_FB036,0.98
S04_Sess01_FB037,0.99
S04_Sess01_FB038,0
S04_Sess01_FB039,0.03
S04_Sess01_FB040,0.85
S04_Sess01_FB041,0.09
S04_Sess01_FB042,0.18
S04_Sess01_FB043,0.51
S04_Sess01_FB044,0
S04_Sess01_FB045,0.19
S04_Sess01_FB046,0.98
S04_Sess01_FB047,0.7
S04_Sess01_FB048,0.45
S04_Sess01_FB049,0.96
S04_Sess01_FB050,0.84
S04_Sess01_FB051,0.41
S04_Sess01_FB052,0.61
S04_Sess01_FB053,0.43
S04_Sess01_FB054,0.75
S04_Sess01_FB055,0
S04_Sess01_FB056,0.48
S04_Sess01_FB057,0.66
S04_Sess01_FB058,0.62
S04_Sess01_FB059,0.69
S04_Sess01_FB060,0.85
S04_Sess02_FB001,0.61
S04_Sess02_FB002,0.97
S04_Sess02_FB003,0.98
S04_Sess02_FB004,0.98
S04_Sess02_FB005,0.79
S04_Sess02_FB006,0.73
S04_Sess02_FB007,0.98
S04_Sess02_FB008,0.54
S04_Sess02_FB009,0.08
S04_Sess02_FB010,0.83
S04_Sess02_FB011,1
S04_Sess02_FB012,0.97
S04_Sess02_FB013,0.03
S04_Sess02_FB014,0.01
S04_Sess02_FB015,0.88
S04_Sess02_FB016,0.82
S04_Sess02_FB017,0.13
S04_Sess02_FB018,0.87
S04_Sess02_FB019,0.01
S04_Sess02_FB020,0.74
S04_Sess02_FB021,0.95
S04_Sess02_FB022,0.93
S04_Sess02_FB023,0.97
S04_Sess02_FB024,0.79
S04_Sess02_FB025,0.56
S04_Sess02_FB026,0.98
S04_Sess02_FB027,0.87
S04_Sess02_FB028,0.98
S04_Sess02_FB029,0.86
S04_Sess02_FB030,0.91
S04_Sess02_FB031,0.78
S04_Sess02_FB032,0.95
S04_Sess02_FB033,0.92
S04_Sess02_FB034,1
S04_Sess02_FB035,1
S04_Sess02_FB036,0.97
S04_Sess02_FB037,0.92
S04_Sess02_FB038,0.99
S04_Sess02_FB039,0.53
S04_Sess02_FB040,0.96
S04_Sess02_FB041,1
S04_Sess02_FB042,0.96
S04_Sess02_FB043,0.97
S04_Sess02_FB044,0.91
S04_Sess02_FB045,0.92
S04_Sess02_FB046,0.85
S04_Sess02_FB047,0.97
S04_Sess02_FB048,0.91
S04_Sess02_FB049,0.96
S04_Sess02_FB050,0.06
S04_Sess02_FB051,1
S04_Sess02_FB052,0.95
S04_Sess02_FB053,0.86
S04_Sess02_FB054,0.4
S04_Sess02_FB055,0.84
S04_Sess02_FB056,0.97
S04_Sess02_FB057,1
S04_Sess02_FB058,1
S04_Sess02_FB059,0.65
S04_Sess02_FB060,0.51
S04_Sess03_FB001,0.96
S04_Sess03_FB002,0.28
S04_Sess03_FB003,0.86
S04_Sess03_FB004,0.92
S04_Sess03_FB005,0.76
S04_Sess03_FB006,1
S04_Sess03_FB007,0.8
S04_Sess03_FB008,0.03
S04_Sess03_FB009,0.42
S04_Sess03_FB010,0.15
S04_Sess03_FB011,0.26
S04_Sess03_FB012,0.01
S04_Sess03_FB013,0.99
S04_Sess03_FB014,0.78
S04_Sess03_FB015,0.73
S04_Sess03_FB016,0.14
S04_Sess03_FB017,0.04
S04_Sess03_FB018,0.75
S04_Sess03_FB019,0
S04_Sess03_FB020,0.69
S04_Sess03_FB021,0.96
S04_Sess03_FB022,0.37
S04_Sess03_FB023,0.03
S04_Sess03_FB024,0.94
S04_Sess03_FB025,0.97
S04_Sess03_FB026,1
S04_Sess03_FB027,1
S04_Sess03_FB028,0.12
S04_Sess03_FB029,0.91
S04_Sess03_FB030,0.08
S04_Sess03_FB031,0.02
S04_Sess03_FB032,0.7
S04_Sess03_FB033,0.82
S04_Sess03_FB034,0.1
S04_Sess03_FB035,0.24
S04_Sess03_FB036,0.98
S04_Sess03_FB037,0.92
S04_Sess03_FB038,0.96
S04_Sess03_FB039,0.78
S04_Sess03_FB040,0.23
S04_Sess03_FB041,0
S04_Sess03_FB042,0.25
S04_Sess03_FB043,0.65
S04_Sess03_FB044,0.92
S04_Sess03_FB045,0.23
S04_Sess03_FB046,0.99
S04_Sess03_FB047,0.01
S04_Sess03_FB048,0.9
S04_Sess03_FB049,0.72
S04_Sess03_FB050,0.86
S04_Sess03_FB051,0.35
S04_Sess03_FB052,1
S04_Sess03_FB053,0.96
S04_Sess03_FB054,0.98
S04_Sess03_FB055,0.25
S04_Sess03_FB056,0.96
S04_Sess03_FB057,0.96
S04_Sess03_FB058,0.72
S04_Sess03_FB059,0.61
S04_Sess03_FB060,0.99
S04_Sess04_FB001,0
S04_Sess04_FB002,0.04
S04_Sess04_FB003,0.03
S04_Sess04_FB004,0.73
S04_Sess04_FB005,0.41
S04_Sess04_FB006,0.33
S04_Sess04_FB007,0.28
S04_Sess04_FB008,0.15
S04_Sess04_FB009,0.6
S04_Sess04_FB010,0
S04_Sess04_FB011,0.08
S04_Sess04_FB012,0.05
S04_Sess04_FB013,0.4
S04_Sess04_FB014,0.99
S04_Sess04_FB015,0.14
S04_Sess04_FB016,0.37
S04_Sess04_FB017,0.76
S04_Sess04_FB018,0.06
S04_Sess04_FB019,0.46
S04_Sess04_FB020,0.89
S04_Sess04_FB021,0.22
S04_Sess04_FB022,0.36
S04_Sess04_FB023,0.17
